order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,gross_merchandise_value,freight_value,item_count,seller_count,payment_value,payment_installments,payment_types,review_score,review_count,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,actual_delivery_days,promised_delivery_days,is_late,net_revenue
24abd231b3f48073eb9bc660b3eea5fd,b435433040b710baaafb84a8fe432fa5,delivered,2017-03-01 10:28:55,2017-03-01 10:42:55,2017-03-01 11:35:39,2017-03-07 14:29:24,2017-03-22,22.5,15.56,1,1,38.06,2,1,5.0,1.0,9b657714f1df8f8f86cdcdab9925b349,35680,itauna,MG,6.167002314814815,20.563252314814815,0,38.06
0c91c4102d1858f4ced29970f55e54a0,ae8ed9c83d32613ae9f7e6c72443cdbb,delivered,2017-03-01 10:46:15,2017-03-01 11:01:46,2017-03-03 13:51:39,2017-03-07 07:57:54,2017-03-28,45.9,10.96,1,1,56.86,2,1,3.0,1.0,0f04a72a4b5d5889a83916f2342c9123,9415,ribeirao pires,SP,5.883090277777778,26.55121527777778,0,56.86
613642e8ff12626da63befddef26efa4,e45f291e6c2b5aeff4858a3bd9a59fe7,delivered,2017-03-01 10:50:52,2017-03-03 02:15:47,2017-03-03 12:30:26,2017-03-08 16:35:16,2017-03-20,29.99,8.72,1,1,38.71,1,1,4.0,1.0,4462b054b8d56ce4cc289435843d38cc,4671,sao paulo,SP,7.239166666666667,18.54800925925926,0,38.71
a52aee7a6ea186be5b8217b9f7f93536,1c1df7dcccdd2656e83e5860953929ec,delivered,2017-03-01 10:56:53,2017-03-01 11:05:25,2017-03-01 12:13:06,2017-03-16 08:14:23,2017-03-28,9.0,18.59,1,1,27.59,2,1,5.0,1.0,1f968948ffbb74354eac12058c6fa4c2,70762,brasilia,DF,14.887152777777779,26.543831018518517,0,27.59
4d86c229336b1039a22133f90763cea2,ae69427d92173aa9cc0b0a8b720685fa,delivered,2017-03-01 10:57:05,2017-03-02 03:50:37,2017-03-03 14:00:09,2017-03-10 16:54:45,2017-03-20,59.9,27.61,1,1,87.51,1,1,5.0,1.0,be0b65649fd2f8f9111e41a56a8c7d71,1416,sao paulo,SP,9.24837962962963,18.54369212962963,0,87.50999999999999
b2556987198a8d2bf699d306c19a9962,93ae0ce7610324c8f758f054178cddfc,delivered,2017-03-01 11:03:28,2017-03-02 09:50:16,2017-03-03 11:43:53,2017-03-13 11:08:42,2017-03-22,50.0,14.52,1,1,64.52,1,1,5.0,1.0,03ae6082ed4070c3088f3e8123f94edc,35420,mariana,MG,12.00363425925926,20.53925925925926,0,64.52
8429c84330a72186ef73cee90cd9a9c1,1161db8e37138cee6325f9614e837474,delivered,2017-03-01 11:11:44,2017-03-01 11:25:10,2017-03-01 11:42:21,2017-03-05 08:32:09,2017-03-20,109.9,12.16,1,1,122.06,1,1,3.0,1.0,16e4a862bd9d85aedfecc7fc2bb06f0e,13473,americana,SP,3.889178240740741,18.53351851851852,0,122.06
278373e52db807377698eb36337a8246,98f4cdeb38b296a61d71d630dff7d01e,delivered,2017-03-01 11:17:55,2017-03-03 02:05:32,2017-03-03 13:51:26,2017-03-21 11:17:52,2017-04-05,72.9,19.21,1,1,92.11,1,1,3.0,1.0,1611eb9a6692827e9f3f799c429717b0,75600,goiatuba,GO,19.99996527777778,34.52922453703704,0,92.11000000000001
bdc979bc2bbd601781c4d37fc8a8eeb6,dbc1a1b144802a54bc5b1addffcb8067,delivered,2017-03-01 11:21:58,2017-03-01 11:35:12,2017-03-02 11:35:10,2017-03-06 13:24:48,2017-03-21,145.99,17.17,1,1,163.16,4,1,5.0,1.0,269238842d68fc9e05ce2261942cfc28,6728,cotia,SP,5.085300925925926,19.526412037037037,0,163.16000000000003
3e87ada006372f78ebf4bfee1cb020a5,60c3b5a878db7aac85cb26abee3dc7be,delivered,2017-03-01 11:24:17,2017-03-01 11:35:15,2017-03-02 06:57:28,2017-03-16 10:15:59,2017-03-31,64.99,17.88,1,1,82.87,7,1,3.0,1.0,1cdad576cbb42a05d19a13f85918b85f,75709,catalao,GO,14.952569444444444,29.52480324074074,0,82.86999999999999
8c22d7e0d7c5b5642258a6da3a5458c5,a351443c0558c6661ad5bf0ced4e848d,delivered,2017-03-01 11:31:23,2017-03-01 11:42:26,2017-03-06 17:11:39,2017-03-09 13:05:57,2017-03-22,32.0,14.11,1,1,46.11,1,1,4.0,1.0,5b0be88ba5c3b82ce49eee8705c2b188,2245,sao paulo,SP,8.065671296296296,20.519872685185184,0,46.11
c40c8f44fadbd73ec33576de59af7037,fb9c9c6bcebbbe6024d75155b10ead23,delivered,2017-03-01 11:36:45,2017-03-02 03:45:21,2017-03-03 09:24:32,2017-03-24 13:35:55,2017-03-22,94.9,15.87,1,1,110.77,1,1,1.0,1.0,8b7db08e111fdae5f59402dbba003d34,88085,florianopolis,SC,23.08275462962963,20.516145833333333,1,110.77000000000001
c7b0be5584c50efa8a9d95d3eecbece3,d7c6f5abd3a5d2d8104fcfcd7d532537,delivered,2017-03-01 11:44:37,2017-03-03 02:35:40,2017-03-15 15:59:26,2017-03-20 06:15:33,2017-03-29,1800.0,26.07,1,1,1826.07,1,1,5.0,1.0,0326524848da9311350236471586bd61,17014,bauru,SP,18.77148148148148,27.51068287037037,0,1826.07
f53eae1ce47dc68e8da117dd0d7feef1,a4fe94a051d268fbbe8e4ca932ebc460,delivered,2017-03-01 11:51:01,2017-03-03 02:10:22,2017-03-06 09:17:53,2017-03-15 09:42:37,2017-03-22,69.9,15.7,1,1,85.6,1,1,4.0,1.0,b4b88e47a9a425f0652ec4d2b6502fee,9980,diadema,SP,13.910833333333333,20.506238425925925,0,85.60000000000001
7246a71d326111872bfdfd34f495dc4f,dd0363c540365a85947c570c8780864d,delivered,2017-03-01 11:52:50,2017-03-01 12:10:25,2017-03-03 07:32:23,2017-03-13 17:03:41,2017-03-24,99.99,17.54,1,1,117.53,5,1,5.0,1.0,012510db7f0db8481f8a3708400c8db9,98200,ibiruba,RS,12.215868055555555,22.50497685185185,0,117.53
f6ed483455295c6e7544f141244cd981,2e4f4acf17b7ecd810c26c7fa2ea34c9,delivered,2017-03-01 12:25:22,2017-03-01 12:35:47,2017-03-02 10:26:32,2017-03-06 11:42:09,2017-03-22,129.0,22.51,1,1,151.51,2,1,5.0,1.0,4dd2c55d661c0e60da820acc5429fa99,1452,sao paulo,SP,4.9699884259259255,20.48238425925926,0,151.51
c881f8c42d20430b008bf5ea6abe4405,64c8b77d23ed628b5ba151fbd000eed9,delivered,2017-03-01 12:40:04,2017-03-01 12:55:23,2017-03-01 17:43:58,2017-03-06 09:55:57,2017-03-22,349.0,16.2,1,1,365.2,1,1,5.0,1.0,3b37e59afc56b56443ee62dca627a0b7,20260,rio de janeiro,RJ,4.886030092592593,20.472175925925924,0,365.2
09ba762d7b29d3771a788d7d039159fa,124b8498222b87507f630671dcf95385,delivered,2017-03-01 12:54:25,2017-03-01 13:05:14,2017-03-08 15:43:17,2017-03-17 15:25:18,2017-03-24,289.9,17.73,1,1,307.63,1,1,5.0,1.0,318b8659483e12e9cbe1e6550d97f9d9,89052,blumenau,SC,16.10478009259259,22.462210648148147,0,307.63
2717f4c53530f00ede208ee51da3c3ee,1a73ff2c67c54afa2e31d620071f1156,delivered,2017-03-01 13:21:14,2017-03-01 13:30:20,2017-03-03 11:41:57,2017-03-07 05:17:30,2017-03-20,25.99,8.72,1,1,34.71,1,1,4.0,1.0,30126f998d4b00729e418b3e8cc5ffff,4707,sao paulo,SP,5.664074074074074,18.44358796296296,0,34.71
ef8e8348ba291917542268f900fac505,89baab6924c357bb87101f06523bf1a1,delivered,2017-03-01 13:25:04,2017-03-01 13:35:13,2017-03-01 16:12:05,2017-03-07 10:37:44,2017-03-21,89.9,11.24,1,1,101.13999999999999,1,2,5.0,1.0,91fcf0b76faf0a675625fd6fd6f72361,9780,sao bernardo do campo,SP,5.883796296296296,19.440925925925924,0,101.14
8e36e939fc7a7d7c54d2dfec4e37190c,6b4f1c5c5062bd50fac7197ae3a2a0dd,delivered,2017-03-01 13:36:02,2017-03-02 03:55:23,2017-03-03 11:54:02,2017-03-13 12:09:12,2017-03-24,219.99,27.03,1,1,247.02,1,1,4.0,1.0,d99b24057162a3c262227bdb34493f93,93800,sapiranga,RS,11.939699074074074,22.433310185185185,0,247.02
518d8ea442ea12acede1c064a54cae32,9242bfaac795e3df1a0ed8105dd3fd86,delivered,2017-03-01 14:04:00,2017-03-01 14:15:17,2017-03-10 08:58:39,2017-03-27 09:12:50,2017-03-30,199.8,26.56,2,1,226.36,5,1,3.0,1.0,95f6791a1ec23d95cd3a3103aa63b2f0,2992,sao paulo,SP,25.797800925925927,28.413888888888888,0,226.36
44a69f8dbbaad732136d9575edb10295,43af39a59de7efb1a6eaea5cfa1b099e,delivered,2017-03-01 14:10:25,2017-03-01 14:25:09,2017-03-03 14:24:04,2017-03-10 06:09:04,2017-03-20,213.9,14.08,1,1,227.98,5,1,4.0,1.0,83ffe73bfd89dfa206b40ff22b620ef6,35970,barao de cocais,MG,8.665729166666667,18.40943287037037,0,227.98000000000002
9fa20203d1957233d3ed303707a1b597,2e2f126cf82a864a13a0893bc6f0595e,delivered,2017-03-01 14:31:03,2017-03-02 04:03:39,2017-03-02 09:24:40,2017-03-10 10:16:02,2017-04-05,119.0,20.91,1,1,139.91,1,1,5.0,1.0,142c6e341e91f0761d8a7e924f80e9cc,18143,sao roque,SP,8.822905092592592,34.39510416666667,0,139.91
9d1b185de3dfcc3ef01836acfbd1f7bf,59bf8a048cb15c62f37b7f28d1a251b4,delivered,2017-03-01 14:36:58,2017-03-01 15:02:03,2017-03-03 08:39:15,2017-03-27 17:07:53,2017-04-07,221.70000000000002,76.85,3,1,298.55,10,1,5.0,1.0,210fc539d8ffc9dc2c366249e9e5193e,58037,joao pessoa,PB,26.10480324074074,36.39099537037037,0,298.55
ce3756a051e619f9a749a8795aee498f,e4e0289744e52cb66d68ae3ad7b49bd9,delivered,2017-03-01 14:50:29,2017-03-02 06:45:14,2017-03-03 13:05:49,2017-03-14 14:03:13,2017-03-22,77.94,93.36,6,1,171.3,1,1,5.0,1.0,88526f282f270093a20893ec91b3373f,37200,lavras,MG,12.967175925925925,20.381608796296295,0,171.3
933a4d6f0739efd8aa68decea5b411c6,1b12b08776e3b17ca4a596ef872cce0e,delivered,2017-03-01 14:55:51,2017-03-03 02:22:34,2017-03-03 10:08:11,2017-03-10 11:36:39,2017-03-28,129.8,38.3,2,1,168.1,1,1,5.0,1.0,562c19b096d4d6f3a5bee07d8d8ea10d,29167,serra,ES,8.861666666666666,26.377881944444443,0,168.10000000000002
273177c9b2d2eb2a68a77ee39e726b52,8fe693b836b15ebda5ba1b71fe254a75,delivered,2017-03-01 15:02:59,2017-03-01 15:10:24,2017-03-02 14:23:45,2017-03-10 06:09:10,2017-03-31,89.9,24.83,1,1,114.73,4,1,5.0,2.0,befed7f0bf7fc3d0262b0f95989a36ae,58058,joao pessoa,PB,8.629293981481482,29.37292824074074,0,114.73
5df0b9dca1031d0b4abdf7b6f1f6e118,d7c92025f19ea01749d4977570bce493,delivered,2017-03-01 15:03:00,2017-03-01 15:10:22,2017-03-03 14:24:53,2017-03-13 13:18:09,2017-03-30,109.9,27.24,1,1,137.14,4,1,5.0,1.0,befed7f0bf7fc3d0262b0f95989a36ae,58058,joao pessoa,PB,11.9271875,28.372916666666665,0,137.14000000000001
bb25059436e00953081ab3e7429fc03a,51d425ccfcd044e9cfeb91adfeeaa7c6,delivered,2017-03-01 15:08:28,2017-03-01 15:15:23,2017-03-03 03:49:03,2017-03-10 03:47:44,2017-03-21,15.75,10.96,1,1,26.71,1,1,1.0,1.0,506c5701ab4b3dd6deb38db10f66f03d,4547,sao paulo,SP,8.527268518518518,19.36912037037037,0,26.71
785d9cc9690385fee964390cf2038b17,9032c3b04eb2b425e8fd7ca5fa908de7,delivered,2017-03-01 15:17:51,2017-03-01 15:30:21,2017-03-03 09:27:35,2017-03-13 08:51:53,2017-03-22,757.5999999999999,37.75,2,1,795.35,5,2,3.0,1.0,cc5274ab82a2fc25b7a1542f6ebb1ebc,83280,guaratuba,PR,11.731967592592593,20.362604166666667,0,795.3499999999999
9b4b9dac4727545d6a2a43633e62faf9,60ed2813fa78b43f432e38f812188271,delivered,2017-03-01 15:19:18,2017-03-02 03:41:48,2017-03-08 15:43:10,2017-03-13 10:15:43,2017-03-24,99.9,16.4,1,1,116.3,1,1,5.0,1.0,19e3f9065f659259a0c469800075612a,85064,guarapuava,PR,11.78917824074074,22.361597222222223,0,116.30000000000001
e56df93227f8b483792fc4571550b4a8,ebd361665302261db67718c2a32bcff2,delivered,2017-03-01 15:27:52,2017-03-01 15:42:05,2017-03-02 12:58:14,2017-03-08 00:53:55,2017-03-24,119.69999999999999,48.150000000000006,3,1,167.85,2,1,4.0,1.0,62a788e26bfcc4da4b52c73a1a2440d4,13412,piracicaba,SP,6.393090277777778,22.35564814814815,0,167.85
7d3d0586319a920f50ceec0a5a9eaf55,e46ace8865b4cacb79e81b14663ebeb3,delivered,2017-03-01 16:04:38,2017-03-01 16:15:23,2017-03-02 14:18:45,2017-03-14 09:53:43,2017-03-24,194.5,17.06,1,1,211.56,2,1,4.0,1.0,cc6c2a4b4e826c577b8a60073bd56a7b,38700,patos de minas,MG,12.742418981481482,22.33011574074074,0,211.56
4a110536f892fd4dd11c3c74dada0d1a,3b4045e6537d8e41d9c827d51a5f28e9,delivered,2017-03-01 16:21:50,2017-03-01 16:35:22,2017-03-02 09:41:26,2017-03-09 15:45:19,2017-03-24,240.35,18.52,1,1,258.87,5,1,4.0,1.0,85559e6e6b4a10fd8171a9ad0de5be67,81830,curitiba,PR,7.974641203703704,22.318171296296295,0,258.87
05709f85ee94e226753ae0ed0886b69b,cfd03e2bdbef45d8d27ada56c4ae0348,delivered,2017-03-01 16:38:52,2017-03-03 02:35:37,2017-03-06 07:31:55,2017-03-16 17:17:50,2017-03-28,159.9,27.55,1,1,187.45,1,1,4.0,1.0,36f804a69fdb2b0759b7ae968c11c363,74210,goiania,GO,15.027060185185185,26.306342592592593,0,187.45000000000002
281962853c1f4b3b4ea3bed6e4647759,091d88b3729e671ad17a6c41aaf7c44d,delivered,2017-03-01 16:40:27,2017-03-03 02:10:38,2017-03-03 15:21:11,2017-03-17 10:17:36,2017-03-31,124.9,21.32,1,1,146.22,1,1,3.0,1.0,f20558add423d3a6a6cec67d4741d26a,49200,estancia,SE,15.734131944444444,29.305243055555554,0,146.22
4c0516313f88337aef0820e61740d726,4ed1342e230ebe5cb1924ec8e5b68d0f,delivered,2017-03-01 16:41:19,2017-03-01 16:55:10,2017-03-03 12:21:49,2017-03-04 10:52:29,2017-03-27,169.9,17.62,1,1,187.52,10,1,5.0,1.0,84821d3b23078095ceaa4bd87a95caa5,5717,sao paulo,SP,2.7577546296296296,25.304641203703703,0,187.52
523edc667ecf141c2018ec8c1e6c0211,fed4f253cf34addfd6bbc74950f85f9b,delivered,2017-03-01 16:43:12,2017-03-01 16:55:12,2017-03-03 09:47:53,2017-03-08 13:32:43,2017-03-22,198.0,34.86,2,1,232.86,3,1,5.0,1.0,b53b27d7c61cc80d2b2eaf6f1ff8a861,13080,campinas,SP,6.867719907407407,20.303333333333335,0,232.86
97c9845a8e4bfe01540ef64fe2bd53d5,f1d97b3601697e41a9d27c8571cd73d9,delivered,2017-03-01 16:57:25,2017-03-02 06:50:06,2017-03-02 14:18:46,2017-03-19 05:18:51,2017-04-03,194.5,25.85,1,1,220.35,1,1,5.0,1.0,ca7ee1bc75a9ed79f6cc73a0b45385ed,57060,maceio,AL,17.514884259259258,32.29346064814815,0,220.35
bdd9b76103b5ce16eb842f7ef68cdc4e,81b50a6cf4950dce19790e9da3d687c8,delivered,2017-03-01 17:02:09,2017-03-01 17:10:18,2017-03-03 14:35:39,2017-03-09 11:27:49,2017-03-22,89.9,17.37,1,1,107.27,1,1,5.0,1.0,0f694fd4f48c446b2c7d433a2fb9aaf3,13405,piracicaba,SP,7.767824074074074,20.29017361111111,0,107.27000000000001
7764b1137f1449a900532727d4a58763,fcd9a514a1dc122d997d6a3f84339463,delivered,2017-03-01 17:03:07,2017-03-01 17:10:16,2017-03-03 11:41:57,2017-03-07 12:49:09,2017-03-20,25.99,10.96,1,1,36.95,3,1,2.0,1.0,084a1adef368b0d738db72ea6cf5d196,9660,sao bernardo do campo,SP,5.82363425925926,18.289502314814815,0,36.95
ed4d57b2d881e813cf0b801ab17987a0,f427d28a18c6f9b3de330badbb801c32,delivered,2017-03-01 17:03:24,2017-03-03 02:15:46,2017-03-06 11:42:03,2017-03-10 10:23:36,2017-03-20,129.99,11.52,1,1,141.51,1,1,5.0,1.0,5dcf470ed431d559dcb412853ccea471,12225,sao jose dos campos,SP,8.72236111111111,18.289305555555554,0,141.51000000000002
dc423fd5dad84d30d887debb5323e413,ed0830b3e26799e8fd0b0c3e32e34ef8,delivered,2017-03-01 17:11:17,2017-03-02 04:10:29,2017-03-06 08:11:48,2017-03-15 18:34:05,2017-04-10,194.9,30.29,1,1,225.19,1,1,3.0,1.0,6bf29f2216d49bef85259f3944f69738,76901,ji-parana,RO,14.0575,39.28383101851852,0,225.19
9de93c000ca70a1ffac63cefe715bdf2,5d26e3331c75b8be22b3c9e169ff0ebf,delivered,2017-03-01 17:15:10,2017-03-01 17:25:18,2017-03-03 13:05:51,2017-03-14 08:42:19,2017-03-28,34.99,17.78,1,1,52.77,1,1,5.0,1.0,b68693bf3295ad9e895d2adce45deb7c,76630,itaberai,GO,12.643854166666667,26.28113425925926,0,52.77
c39c97c1d22e4a4486ce849afb668211,baad4f33b8b48413580c54156a4172b8,delivered,2017-03-01 17:24:54,2017-03-03 02:25:34,2017-03-06 13:42:36,2017-04-03 14:13:01,2017-03-22,127.99,20.98,1,1,148.97,1,1,1.0,1.0,0b191e9e440cdcf2eba532c22aaac441,88330,balneario camboriu,SC,32.86674768518518,20.274375,1,148.97
8785e55bb98c01696f3773d9ed2fb851,06879ab94dea9160383cbca5dde64794,delivered,2017-03-01 17:47:29,2017-03-03 02:15:31,2017-03-03 11:15:37,2017-03-17 07:47:58,2017-03-22,99.99,15.91,1,1,115.9,1,1,5.0,1.0,f2956826bf59bc83f0fbdb566bcb8610,25086,duque de caxias,RJ,15.583668981481482,20.25869212962963,0,115.89999999999999
65e58aacdb27163c49aeb7382b07efb3,dc2195dabc9eae520ef884be35677475,delivered,2017-03-01 17:55:35,2017-03-02 03:41:45,2017-03-03 14:34:54,2017-03-07 18:44:01,2017-03-23,29.9,11.74,1,1,41.64,1,1,5.0,1.0,343dfe524acd884c4bd554eb6ec51d33,4193,sao paulo,SP,6.03363425925926,21.25306712962963,0,41.64
625f2a06b46e5cbf695ba96293f76721,0de81b04e35176808cda689cb88bd263,delivered,2017-03-01 17:58:28,2017-03-01 18:10:20,2017-03-02 15:40:15,2017-03-07 09:35:41,2017-03-21,175.99,16.23,1,1,192.22,3,1,5.0,1.0,cecc19ff12c206e6368dd1e9c22a848d,18300,capao bonito,SP,5.650844907407407,19.251064814814814,0,192.22
2f80f814bc64931dfec546e11216cbef,ae38ef6cb160d7a30f766262bb1f87de,delivered,2017-03-01 18:05:25,2017-03-03 02:15:46,2017-04-13 12:47:51,2017-04-13 16:54:01,2017-03-22,99.9,20.78,1,1,120.68,1,1,5.0,1.0,bff1bb8008c9efe91e06e8a8c3845379,86709,arapongas,PR,42.95041666666667,20.246238425925927,1,120.68
103355b1bc5b63508c20e2b7eeb58961,f3d40ccfde2d918c886b7f2633a33d74,delivered,2017-03-01 18:29:06,2017-03-01 18:41:59,2017-03-02 12:58:42,2017-03-09 09:26:09,2017-04-03,110.0,29.81,1,1,139.81,3,1,5.0,1.0,9e7a39dbb0cf16617bd4bf207c32989f,32223,contagem,MG,7.622951388888889,32.229791666666664,0,139.81
83d5a4507ca3b740b2e4642220ebd8d2,d29fcbfaa31416c295e90f4734baf5e9,delivered,2017-03-01 19:01:12,2017-03-02 03:41:43,2017-03-03 13:51:30,2017-03-20 08:42:03,2017-03-28,29.9,16.05,1,1,45.95,1,1,5.0,1.0,6c093de8084a2a18102ff996fe31bd93,96065,pelotas,RS,18.57003472222222,26.2075,0,45.95
045e9ebd4d41affc66333d58c3d107c1,359657fc25081d620ff7caa59068e261,delivered,2017-03-01 19:28:08,2017-03-01 19:42:17,2017-03-07 14:33:43,2017-03-13 13:05:17,2017-03-27,176.96,33.52,1,1,210.48,2,1,1.0,1.0,e86b23ba03d921e76f2c39380b448a2b,21021,rio de janeiro,RJ,11.734131944444444,25.188796296296296,0,210.48000000000002
