order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,gross_merchandise_value,freight_value,item_count,seller_count,payment_value,payment_installments,payment_types,review_score,review_count,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,actual_delivery_days,promised_delivery_days,is_late,net_revenue
f175d67589e059cbbda956f10f0702e6,a4555d257db29ef5f838cec4101c5208,delivered,2017-01-05 13:34:35,2017-01-07 03:45:40,2017-01-11 16:25:57,2017-01-17 15:52:28,2017-02-13,9.9,8.72,1,1,18.62,1,1,5.0,1.0,f7be9bec658c62ab6240b44cd26c0b84,80030,curitiba,PR,12.095752314814815,38.434317129629626,0,18.62
0bda8164c1a12b6a388ebec8559ee287,3f402674c608ea67085eb5e0ec4d96ef,delivered,2017-01-05 13:36:07,2017-01-07 03:45:47,2017-01-11 16:09:00,2017-01-16 17:27:34,2017-02-13,6.9,8.72,1,1,15.62,1,1,5.0,1.0,83e7958a94bd7f74a9414d8782f87628,80030,curitiba,PR,11.160729166666666,38.433252314814816,0,15.620000000000001
5965b589a33443dd1f820eb7df39762a,e7e6da2ddce69ab0bf01d7ed4dbd0856,delivered,2017-01-05 13:36:41,2017-01-07 03:44:29,2017-01-11 16:08:52,2017-01-16 15:53:34,2017-02-01,10.9,8.72,1,1,19.62,1,1,5.0,1.0,b6b2c3c8fd76769b478618a3c2505009,80030,curitiba,PR,11.09505787037037,26.432858796296298,0,19.62
db7576b1fe440f4c0a808855aacf0948,fc30386d1f0ca6d7f48845275ac0cd23,delivered,2017-01-05 13:37:27,2017-01-07 03:44:27,2017-01-11 15:37:55,2017-01-16 14:25:01,2017-02-13,9.9,8.72,1,1,18.62,1,1,5.0,1.0,6222ef69df52b4ed71be551725551cc0,82600,curitiba,PR,11.033032407407408,38.43232638888889,0,18.62
1b694ef5b28d3e949a4f0ffeb2c9fcd6,cba12036a88407a37770dc8ab725de77,delivered,2017-01-05 13:43:17,2017-01-07 03:35:38,2017-01-11 16:08:55,2017-01-16 16:54:04,2017-02-13,9.9,8.72,1,1,18.62,1,1,5.0,1.0,d753459418d268407f19b64be28e3c5a,80030,curitiba,PR,11.132488425925926,38.428275462962965,0,18.62
2f9d791088532b218b41f892cc16073b,937bb74713a47912471275b234236764,delivered,2017-01-05 13:48:48,2017-01-07 03:35:21,2017-01-11 16:08:53,2017-01-17 16:57:46,2017-02-13,9.9,8.72,1,1,18.62,1,1,5.0,1.0,6222ef69df52b4ed71be551725551cc0,82600,curitiba,PR,12.131226851851851,38.42444444444445,0,18.62
3ce4038922670fead496aeae61a8a393,5da810af4515e4470379a90fcf246a15,delivered,2017-01-05 13:52:39,2017-01-07 03:44:23,2017-01-11 15:37:55,2017-01-16 14:04:35,2017-02-13,10.9,8.72,1,1,19.62,1,1,5.0,1.0,83e7958a94bd7f74a9414d8782f87628,80030,curitiba,PR,11.008287037037038,38.42177083333333,0,19.62
205d7052a6505124d200f6fea6b423bc,d020d4abe6475a8382f53d763fe24a65,delivered,2017-01-05 13:59:30,2017-01-07 03:44:23,2017-01-11 16:09:00,2017-01-17 17:52:31,2017-02-13,9.9,8.72,1,1,18.62,1,1,5.0,1.0,83e7958a94bd7f74a9414d8782f87628,80030,curitiba,PR,12.161817129629629,38.41701388888889,0,18.62
8a784d47854e4cbc5562362393d504db,a969b9f8d923bc7fd97b578f7c499194,delivered,2017-01-05 14:18:03,2017-01-07 03:44:16,2017-01-11 16:08:56,2017-01-17 16:47:45,2017-02-13,9.9,8.72,1,1,18.62,1,1,5.0,1.0,12f5d6e1cbf93dafd9dcc19095df0b3d,82200,curitiba,PR,12.103958333333333,38.404131944444444,0,18.62
9b91ddcbd6cbceb83d4fd2462ca1f95e,6152d0774bbbf74f7140541c0569dafa,delivered,2017-01-05 14:22:02,2017-01-07 03:44:09,2017-01-11 16:25:57,2017-01-16 16:32:52,2017-02-01,10.9,8.72,1,1,19.62,1,1,5.0,1.0,12f5d6e1cbf93dafd9dcc19095df0b3d,82200,curitiba,PR,11.090856481481481,26.40136574074074,0,19.62
ca5a215980675471f0cf8199c041909a,588047d7101d88c333691e47659d7099,delivered,2017-01-05 14:23:54,2017-01-07 03:44:16,2017-01-11 15:37:55,2017-01-17 15:14:20,2017-02-01,10.9,8.72,1,1,19.62,1,1,5.0,1.0,12f5d6e1cbf93dafd9dcc19095df0b3d,82200,curitiba,PR,12.035023148148149,26.400069444444444,0,19.62
d82cef48824870df9946d57e827ed727,500bbe66867d0f0bdb3531af1e052b4b,delivered,2017-01-05 14:33:39,2017-01-07 03:44:20,2017-01-11 16:09:06,2017-01-16 16:44:55,2017-02-13,10.9,8.72,1,1,19.62,1,1,5.0,1.0,f7be9bec658c62ab6240b44cd26c0b84,80030,curitiba,PR,11.091157407407408,38.39329861111111,0,19.62
43d29c6fc78c31c80080d85e5260a9fb,41fdaf0dcabfb53a5556c46cd8cc0a32,delivered,2017-01-05 14:36:18,2017-01-07 03:44:12,2017-01-11 16:25:58,2017-01-16 09:13:47,2017-02-01,10.9,8.72,1,1,19.62,1,1,5.0,1.0,fc545111108ebc9bf49eb27c828d25fd,80420,curitiba,PR,10.776030092592592,26.391458333333333,0,19.62
f92641ff0446a0e1c57195ebfe76e16a,cd21b89339f05955972dc288787533d3,delivered,2017-01-05 14:42:02,2017-01-07 03:44:08,2017-01-11 16:08:55,2017-01-16 18:15:00,2017-02-13,9.9,8.72,1,1,18.62,1,1,5.0,1.0,edd1864079b2d69900cbf5c2bcb931c7,80030,curitiba,PR,11.147893518518519,38.38747685185185,0,18.62
17fed53ba6dfef9b594ee2268642e2aa,c0352e94059e3e5a714c9ad0c8306a54,delivered,2017-01-05 14:50:54,2017-01-07 03:35:35,2017-01-11 15:59:08,2017-01-16 15:24:03,2017-02-13,9.9,8.72,1,1,18.62,1,1,5.0,1.0,12f5d6e1cbf93dafd9dcc19095df0b3d,82200,curitiba,PR,11.023020833333334,38.38131944444444,0,18.62
464de32dc84484c1d26df3e8e38e708b,27129ce1ebca4ffa23a049c51cc8ec95,delivered,2017-01-05 15:25:04,2017-01-07 03:35:36,2017-01-11 15:59:08,2017-01-17 16:09:40,2017-02-13,6.9,8.72,1,1,15.62,1,1,5.0,1.0,12f5d6e1cbf93dafd9dcc19095df0b3d,82200,curitiba,PR,12.030972222222223,38.357592592592596,0,15.620000000000001
747996a66f5aa711deb8ae58f5ae46a0,ed1793d2d1e4175d5846ce7ebb4a01f5,delivered,2017-01-05 15:25:10,2017-01-07 03:44:28,2017-01-11 15:59:08,2017-01-16 15:18:08,2017-02-13,9.9,8.72,1,1,18.62,1,1,5.0,1.0,12f5d6e1cbf93dafd9dcc19095df0b3d,82200,curitiba,PR,10.99511574074074,38.35752314814815,0,18.62
e1fe072ef14b519af1f0a8ed997c1301,758b633d88b82063db189810084f4ea9,delivered,2017-01-05 15:32:59,2017-01-05 16:15:16,2017-01-06 13:45:22,2017-01-12 14:13:19,2017-02-15,9.9,14.52,1,1,24.42,1,1,5.0,1.0,4b3207464f5f7a48a7f63fa0b1251d86,14025,ribeirao preto,SP,6.944675925925926,40.352094907407405,0,24.42
c96209cd1d43d071d3bdf48d299b7aa5,06cd112a475fd4d834eff32968147050,delivered,2017-01-05 15:37:58,2017-01-07 03:45:27,2017-01-11 15:47:40,2017-01-16 15:18:08,2017-02-13,11.9,8.72,1,1,20.62,1,1,5.0,1.0,527cd2850ef91088969ffbef0103dec3,80030,curitiba,PR,10.986226851851852,38.348634259259256,0,20.62
09f58c00f941827ab206de7796785e44,7c94da97db6fe83e123f80baab533a97,delivered,2017-01-05 16:05:07,2017-01-07 03:35:34,2017-01-11 15:47:40,2017-01-16 15:43:31,2017-02-13,8.9,8.72,1,1,17.62,1,1,5.0,1.0,aa811dd4c5b1ca28de6db905ec51ad5e,82030,curitiba,PR,10.985,38.32978009259259,0,17.62
9021fdebb45ac827a6033d6969d5c2e3,7fdeb74955a334e7a83f3bb365c07727,delivered,2017-01-05 19:52:28,2017-01-07 03:35:30,2017-01-09 16:55:33,2017-01-13 12:27:45,2017-02-07,34.9,16.05,1,1,50.95,1,1,4.0,1.0,80846d571262926feb13147a5965a9ba,29031,vitoria,ES,7.691168981481481,32.171898148148145,0,50.95
f2dd5f15184c73c0d45c02941c7c23d1,4b60b3ade055c6ad88a00758c8e8a162,delivered,2017-01-05 22:52:33,2017-01-05 23:05:27,2017-01-06 16:08:45,2017-01-13 17:06:48,2017-02-23,65.0,26.92,1,1,91.92,1,1,3.0,1.0,b88b78a413e70182e18b032361b24f91,44900,irece,BA,7.759895833333333,48.046840277777775,0,91.92
157ec3dc3f38cdbd2706bd216edfe8fb,7dfd10dcc726950fc6171cea83872351,delivered,2017-01-06 13:43:16,2017-01-06 13:55:11,2017-01-09 16:03:33,2017-01-13 10:58:13,2017-02-16,159.99,15.29,1,1,175.28,1,1,5.0,1.0,48368b31672665cca1b8a03047a1702a,33115,santa luzia,MG,6.885381944444444,40.42828703703704,0,175.28
e6db6e9529fecbe14cd05dd349816656,6b3efc29f67766dd725bb29e857614f2,delivered,2017-01-06 21:27:49,2017-01-06 21:35:20,2017-01-09 12:08:34,2017-01-13 13:57:29,2017-02-20,109.9,14.94,1,1,124.84,1,1,4.0,1.0,c9517b423493063fa4e805acf2cc4564,33400,lagoa santa,MG,6.687268518518518,44.10568287037037,0,124.84
bf44408de1d05eef70fb026ba64a90ea,96054b94409f7712eeffe8edfa6959a6,delivered,2017-01-06 21:30:38,2017-01-10 03:10:35,2017-01-10 11:53:06,2017-01-12 09:43:56,2017-02-14,10.49,10.96,1,1,21.45,1,1,5.0,1.0,7122b4f327033b35961170342401066c,13270,valinhos,SP,5.509236111111111,38.10372685185185,0,21.450000000000003
1b3d11cf9f92c0f7baf627ab059621f8,85ed641fe825f188f1a67b317b5f540c,delivered,2017-01-06 23:31:23,2017-01-06 23:44:08,2017-01-09 09:33:56,2017-01-17 17:27:49,2017-02-16,636.0,30.71,1,1,666.71,1,2,5.0,1.0,318b69202a96429368680f215843340d,59129,natal,RN,10.747523148148149,40.019872685185184,0,666.71
89898719573722b59b173f76fb213501,d2b141e8cefd8acb97baee4b25b01ea5,delivered,2017-01-07 00:34:47,2017-01-07 00:50:15,2017-01-10 14:52:35,2017-03-06 13:15:00,2017-02-15,34.9,12.93,1,1,47.83,2,1,1.0,1.0,b598d6591ec1faa44e378483e526953b,8142,sao paulo,SP,58.52792824074074,38.97584490740741,1,47.83
4e36d0170c671378f49f701a810360ae,1a690c199a6496cabdbf071e3983ce68,delivered,2017-01-07 13:29:22,2017-01-07 14:00:13,2017-01-09 11:06:24,2017-01-18 12:28:02,2017-03-01,370.0,19.43,1,1,389.43,10,1,5.0,1.0,e40d59fa312bc135e52952f33e30252e,36305,sao joao del rei,MG,10.957407407407407,52.43793981481482,0,389.43
d809ddde66fee6223df16b11231491f9,ec512aec44574fceef73903803b3b382,delivered,2017-01-07 17:20:56,2017-01-07 17:30:21,2017-01-12 10:17:41,2017-01-25 10:14:08,2017-02-17,798.0,48.52,2,1,846.52,10,1,1.0,1.0,13c8cbdeb5bbee831faae66bcd11f9ae,85540,mangueirinha,PR,17.703611111111112,40.27712962962963,0,846.52
9a3e437ab219133c20a7033be9087edf,3c03fed2df425b8291c5913c52b51b84,delivered,2017-01-07 20:45:31,2017-01-07 20:55:10,2017-01-10 13:46:14,2017-01-17 11:38:10,2017-02-07,149.0,15.21,1,1,164.21,3,1,5.0,1.0,2e8eb06baae199a63d3a7b603efa771a,28375,varre-sai,RJ,9.619895833333333,30.13505787037037,0,164.21
f53b39c6c91ce86717c15d8e4e5da0c2,42d1b4eb863054dcb04a019944ecd2d8,delivered,2017-01-08 09:35:07,2017-01-10 03:10:46,2017-01-10 11:53:06,2017-01-12 09:22:12,2017-02-17,10.99,14.11,1,1,25.1,1,1,5.0,1.0,fc00da40808e113053d8a26c3e854ccf,22723,rio de janeiro,RJ,3.9910300925925926,39.60061342592593,0,25.1
452b706af12e25e6c8c740b4dc493ab0,bfc9371f9268216725254f8567803291,delivered,2017-01-08 09:35:14,2017-01-08 09:45:12,2017-01-09 15:12:35,2017-01-17 13:22:19,2017-02-17,68.9,15.69,1,1,84.59,4,1,3.0,1.0,d398a57e85887decbe54f94aca2eb457,23035,rio de janeiro,RJ,9.15769675925926,39.60053240740741,0,84.59
d64aa68e4a96734f280b7ddf0852d511,136f4c1a0629b4ef8681a46dfeeddc2e,delivered,2017-01-08 20:25:12,2017-01-09 20:30:17,2017-01-11 14:22:53,2017-01-17 10:52:10,2017-02-17,239.9,16.89,1,1,256.79,6,1,5.0,1.0,8c4eb133c4a45634289a9727130a32e1,89560,videira,SC,8.602060185185184,39.149166666666666,0,256.79
76774c936de5cb5a431120fde98e40da,70210c917bc804a1269942a71308a4f7,delivered,2017-01-08 20:57:29,2017-01-08 21:10:16,2017-01-14 08:38:00,2017-01-19 14:06:26,2017-02-16,129.99,11.38,1,1,141.37,1,1,5.0,1.0,6d9e2c0d8e12764c96436cdd2cd11655,13330,indaiatuba,SP,10.71454861111111,38.12674768518519,0,141.37
81e5043198a44ddeb226002ff55d8ad4,ddd15ef77c83eea8c534d2896173a927,delivered,2017-01-09 00:37:18,2017-01-09 00:45:09,2017-01-09 09:10:53,2017-02-24 09:42:38,2017-02-24,77.0,31.12,2,1,108.12,10,1,1.0,1.0,853ba75a0b423722ccf270eea3b4cfe4,21843,rio de janeiro,RJ,46.37870370370371,45.97409722222222,1,108.12
9d00e5dd1d0a6dc258a09e9c90854357,6088f7a0127c12595d6335b10bb37a2d,delivered,2017-01-09 14:04:26,2017-01-10 03:35:54,2017-01-11 15:47:40,2017-01-16 17:01:50,2017-02-15,7.9,8.72,1,1,16.62,1,1,5.0,1.0,1c259d4575f154dccfefa0576b0ca987,80610,curitiba,PR,7.123194444444445,36.413587962962964,0,16.62
765442de6466c0bb079c22b8b20e0eab,2b3dc71b4cce6a5cb97f6ebf5d6ede5f,delivered,2017-01-09 17:50:06,2017-01-09 18:05:45,2017-01-10 10:53:44,2017-01-13 08:53:45,2017-02-17,349.99,17.66,1,1,367.65,2,1,5.0,1.0,62875d300d81b5f33990d8bd3ef103be,35476,piedade dos gerais,MG,3.6275347222222223,38.256875,0,367.65000000000003
b174fa32929e4af3622213e835cfa84a,0b8cca6cd998b579f4a0556a31f388f4,delivered,2017-01-09 21:31:15,2017-01-12 02:55:44,2017-01-16 09:12:32,2017-01-18 17:05:11,2017-02-17,129.0,22.37,1,1,151.37,1,1,1.0,1.0,4d5db20ccc7f8a5f045b475d9fc6d8ec,17250,bariri,SP,8.815231481481481,38.103298611111114,0,151.37
acc3d4031cbd2f28ac6b5b71427a054c,4a929b369cfa8293f0a22f9a65ad4b1d,delivered,2017-01-09 21:40:42,2017-01-09 21:55:11,2017-01-11 12:23:58,2017-03-02 10:57:46,2017-02-07,109.9,20.85,1,1,130.75,2,1,5.0,1.0,d93129fd763bf7f5541e5e69dcc2830e,24855,itaborai,RJ,51.553518518518516,28.09673611111111,1,130.75
588454faf6ae4ce8b0f387e19b7115a2,1898e33d23781c0e4574a114fe73c73d,delivered,2017-01-10 13:58:33,2017-01-11 02:10:40,2017-01-12 09:58:14,2017-01-20 16:11:31,2017-02-28,65.9,22.39,1,1,88.29,1,1,5.0,1.0,1ae78cd8cf034823e5cca58266ca894e,49500,itabaiana,SE,10.092337962962963,48.41767361111111,0,88.29
bbcec25aefec973dfa1b9499147fdf76,7cde25498a31a63d00e82b29b929cc49,delivered,2017-01-10 14:08:07,2017-01-12 14:05:18,2017-01-13 11:45:48,2017-01-27 07:27:45,2017-02-22,380.0,45.07,1,1,425.07,2,1,4.0,1.0,a5cd1e6a1af12f7edfba75c57fbff47f,15570,cardoso,SP,16.72196759259259,42.41103009259259,0,425.07
51b79a492b5e53504ce70340ce111374,c3057d4a0fcd85b33e6a7b59bcd257a0,delivered,2017-01-10 16:31:22,2017-01-12 02:45:30,2017-01-13 08:32:45,2017-01-20 15:44:38,2017-02-20,48.9,15.56,1,1,64.46,1,1,5.0,1.0,4d16bcc453234aa62a86defb6b08ab85,25025,duque de caxias,RJ,9.967546296296296,40.31155092592593,0,64.46
08d7ec7381dc51d41a0e4d86314b7a98,bf396d21b4ba3214fd7d7a9c10669615,delivered,2017-01-10 17:18:09,2017-01-10 17:30:23,2017-01-16 14:39:40,2017-01-26 13:41:40,2017-02-22,699.17,20.59,1,1,719.76,10,1,1.0,1.0,d401b738861201747e01d84768cd876d,22441,rio de janeiro,RJ,15.849664351851851,42.2790625,0,719.76
ad818323f40e1a353eb3a3874d138c51,e423929b7362dc59bfc3e9dab3acad7a,delivered,2017-01-10 19:43:30,2017-01-10 19:55:17,2017-01-13 15:54:54,2017-01-20 16:35:05,2017-02-20,176.0,15.4,1,1,191.4,2,1,1.0,1.0,2ad1ffd24d9373937ac6d1e376e4494d,88220,itapema,SC,9.869155092592592,40.178125,0,191.4
0ed46f17da8a1c3bd0ed5fdfc50decc4,87f135f5f28a7056c1076dd8dd122e5f,delivered,2017-01-10 22:23:11,2017-01-10 22:30:24,2017-01-13 09:48:50,2017-01-23 10:12:14,2017-02-24,64.9,17.29,1,1,82.19,8,1,5.0,1.0,539f3b8a4fbc3bc6eb1d3e4c83bf2abc,29185,fundao,ES,12.492395833333333,44.06723379629629,0,82.19
743cc56ca44d32e3e125c74c98044997,ac4803ab1d19fb7799da3fb6f333d4c7,delivered,2017-01-11 00:13:51,2017-01-11 00:25:47,2017-01-12 11:51:05,2017-01-17 13:03:03,2017-02-21,97.99,19.28,1,1,117.27,1,1,5.0,1.0,f2c06c34d67bef23c659b5500d576cb1,84010,ponta grossa,PR,6.534166666666667,40.990381944444444,0,117.27
a01cc79e3afbac4a52ce1d528080e438,f71daf549aff62ad50e839ea1086d9a1,delivered,2017-01-11 10:24:36,2017-01-12 02:45:44,2017-01-16 09:53:31,2017-01-18 11:56:05,2017-02-07,17.5,10.96,1,1,28.46,1,1,5.0,1.0,522d1f87cd0763c5fe91a7277b41197f,7242,guarulhos,SP,7.063530092592592,26.56625,0,28.46
0b1e73fa546894ad7310916b480de067,bc265c24a5a745bff94d62fd5f5db043,delivered,2017-01-11 11:21:23,2017-01-11 11:31:52,2017-01-11 14:07:45,2017-01-16 13:18:49,2017-02-21,380.0,39.06,1,1,419.06,6,1,5.0,1.0,ec9c7ebb2a345ccd42c46b94ecb4d319,35603,araujos,MG,5.081550925925926,40.52681712962963,0,419.06
811eadaef225935d84d4d3fdcca7ee85,76c0c1cbc865dd70e1225ca35bd5f305,delivered,2017-01-11 11:34:58,2017-01-11 11:45:11,2017-01-11 14:07:44,2017-01-16 13:22:29,2017-02-21,380.0,39.06,1,1,419.06,8,1,1.0,1.0,dcb9ccbeba1a08fd27d8f50618ffbb2a,35606,martinho campos,MG,5.074664351851852,40.51738425925926,0,419.06
8b94c85a97b61f51a419a57e451d4e3a,54078a8661b0336a50e00afab86da419,delivered,2017-01-11 12:49:53,2017-01-11 13:05:35,2017-01-12 15:13:58,2017-01-18 10:37:56,2017-02-23,10.99,15.65,1,1,26.64,1,1,5.0,1.0,59299ea0e75eec7b97507e1dc6ac13d1,91010,porto alegre,RS,6.908368055555556,42.46535879629629,0,26.64
9a75a775d17d37cd19193fe02c3f21de,97efa29b4cb6dc4b10acb8f9baa46cdb,delivered,2017-01-11 15:56:35,2017-01-13 02:10:21,2017-01-17 12:13:02,2017-01-24 14:14:24,2017-02-23,380.0,44.04,1,1,424.04,1,1,3.0,1.0,9ff65289796499ec62ee319b027dcff0,21020,rio de janeiro,RJ,12.929039351851852,42.33570601851852,0,424.04
bf9d705db9fe15b5bd6a0a35c3e3365f,cd7fc3b7e625b3b0492197326b461c4c,delivered,2017-01-11 19:21:04,2017-01-11 19:35:14,2017-01-13 14:25:01,2017-01-20 21:11:43,2017-02-17,119.9,11.45,1,1,131.35,1,1,5.0,1.0,765369a23b18f4f6dfce1757448fbae0,9760,sao bernardo do campo,SP,9.076840277777778,36.193703703703704,0,131.35
09d557bf440b6c3b40cacfbb24fd5e28,c95fd5ec9cb15e99cbd4b8a9ff814ff6,delivered,2017-01-11 20:12:38,2017-01-11 20:25:06,2017-01-12 10:07:12,2017-01-19 16:32:01,2017-02-27,129.99,29.19,1,1,159.18,7,1,5.0,1.0,542736940dd0e914178cbc58a979c303,34535,sabara,MG,7.846793981481482,46.15789351851852,0,159.18
10221b5ef57cb66fe37a3b1e594918d1,fdff81b769f15aac39439e70eb1f72a0,delivered,2017-01-11 22:36:59,2017-01-11 22:45:12,2017-01-12 15:33:47,2017-01-19 16:41:31,2017-02-21,209.9,19.75,1,1,229.65,4,1,5.0,1.0,72025949535cc5d91386aabc4fa7ad86,88372,navegantes,SC,7.753148148148148,40.05765046296296,0,229.65
753aaaa715f963740a358c291bc79727,92afe47b8038840f6761684db0da3e40,delivered,2017-01-11 23:32:55,2017-01-11 23:45:19,2017-01-12 14:21:04,2017-01-17 10:28:00,2017-02-09,129.0,15.07,1,1,144.07,1,1,5.0,1.0,24072811917876a84c81166f96aed0c1,35360,sao pedro dos ferros,MG,5.454918981481481,28.01880787037037,0,144.07
4d9aeb0219e736ad9dd72af9f25b3f88,28783e4198a64a0285d35e5967d9956c,delivered,2017-01-12 00:06:12,2017-01-12 00:15:14,2017-01-12 16:53:43,2017-01-19 10:53:53,2017-02-20,39.9,10.96,1,1,50.86,1,1,5.0,1.0,7f11d8cba2b0b40ef25915bf8e0c48c0,85801,cascavel,PR,7.449780092592593,38.995694444444446,0,50.86
53cd36155a7bf507095985b2f26368a5,3fb14779b189f5fde47f8918e88dcc36,delivered,2017-01-12 09:45:32,2017-01-12 10:04:59,2017-01-12 11:49:26,2017-01-18 12:51:59,2017-02-20,19.9,10.96,1,1,30.86,1,1,5.0,1.0,62b690c75a3008d4712aa691ac30b7ba,4607,sao paulo,SP,6.129479166666667,38.59337962962963,0,30.86
fbee80ef6891c144af8ff9dc788aaa89,41ee1607f629eea5c7aa658053748326,delivered,2017-01-12 12:01:14,2017-01-13 16:25:19,2017-01-16 16:10:12,2017-04-26 09:35:51,2017-03-06,33.9,24.84,1,1,58.74,5,1,1.0,1.0,53ab246426bad17ebfa16c1a84e67294,61663,caucaia,CE,103.89903935185185,52.499143518518515,1,58.739999999999995
6744d76b253e71e06a89867248227b9c,42528556eaad6bbc96bb8eff982ae387,delivered,2017-01-12 12:46:35,2017-01-13 13:05:34,2017-01-25 06:21:13,2017-02-08 08:43:43,2017-03-08,59.9,24.91,1,1,84.81,6,1,5.0,1.0,bf56e7a0d1d125f0ebf7218b759752ac,68780,vigia,PA,26.83134259259259,54.467650462962965,0,84.81
f313be47c42e07616027ad6d6ac3034c,1df2dcecdf59a9ec5bbd2f877821219e,delivered,2017-01-12 13:11:45,2017-01-12 13:24:45,2017-01-13 15:52:27,2017-01-26 14:03:59,2017-02-22,59.9,14.59,1,1,74.49,7,1,4.0,1.0,a4ed37fc830d1fb2889b4193ebb09a91,36031,juiz de fora,MG,14.036273148148148,40.45017361111111,0,74.49
b5c037cf61074d84c0a994fa0d024064,58a549319c3ffcfc868efa613016466a,delivered,2017-01-12 15:58:39,2017-01-12 16:10:19,2017-01-18 04:42:03,2017-01-24 13:09:56,2017-02-13,354.8,32.7,2,1,387.5,8,1,1.0,1.0,b4be434bcbf5fac41b8be0e055135c9a,3402,sao paulo,SP,11.882835648148149,31.334270833333335,0,387.5
