order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,gross_merchandise_value,freight_value,item_count,seller_count,payment_value,payment_installments,payment_types,review_score,review_count,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,actual_delivery_days,promised_delivery_days,is_late,net_revenue
f1ee4afeb390f7d9b9966fddfedf3ef2,94523ceafe89bf798b8bb3f8e6b8834c,delivered,2018-06-01 10:18:11,2018-06-01 11:32:20,2018-06-01 12:41:00,2018-06-12 18:08:35,2018-07-11,138.0,23.74,1,1,161.74,4,1,4.0,1.0,89a3260aab247205209fba1350f5d6f6,39995,divisa alegre,MG,11.326666666666666,39.57070601851852,0,161.74
957835fcdd687e80443310e35eb113b9,9bec7bf329bb42d2b50f3beb9e028b2e,delivered,2018-06-01 10:21:24,2018-06-02 03:31:42,2018-06-05 08:53:00,2018-06-07 14:31:50,2018-07-04,42.99,14.44,1,1,57.43,1,1,1.0,1.0,deb50a17ad909bc97d6005b87e1f8b0a,13495,iracemapolis,SP,6.173912037037037,32.56847222222222,0,57.43
c65d58d799052b1354bb0a7063b29621,7897c2b0a7cb0636ec2d75020c14c1a5,delivered,2018-06-01 10:24:52,2018-06-02 03:35:15,2018-06-05 08:53:00,2018-06-18 09:33:52,2018-07-16,80.0,23.14,1,1,103.14,1,1,1.0,1.0,7b3b8cf6cef1b5fb3f47348a33cd6d42,86640,cafeara,PR,16.964583333333334,44.566064814814816,0,103.14
aaa965f3b2dc351f34bbe80a4a0d1c0e,299e712af8c8ad86f2f69e1f34a341f3,delivered,2018-06-01 10:27:30,2018-06-01 10:35:16,2018-06-07 13:59:00,2018-06-16 00:34:39,2018-07-26,14.9,22.06,1,1,36.96,1,1,2.0,1.0,077395ce86557b2c8447649509d20894,22250,rio de janeiro,RJ,14.588298611111112,54.564236111111114,0,36.96
98bc9215b10e8738ca566a0fa7e49b1c,c627aea5ae1e198d3134214a9805781c,delivered,2018-06-01 10:34:07,2018-06-02 10:31:01,2018-06-04 13:34:00,2018-06-29 17:28:39,2018-07-16,29.99,22.85,1,1,52.84,1,1,5.0,1.0,1a84cf853b1c76a9e5ba3f3e926202be,57045,maceio,AL,28.28787037037037,44.559641203703706,0,52.84
eea2accc32d4396720d4e727986af0b5,06889194d9acf9c1917cd382b8b5da48,delivered,2018-06-01 10:38:45,2018-06-01 10:52:27,2018-06-01 14:54:00,2018-06-04 16:57:30,2018-06-26,50.19,7.87,1,1,58.06,1,1,5.0,1.0,97b8a596122261901da255b736c6fd1b,13082,campinas,SP,3.2630208333333335,24.55642361111111,0,58.059999999999995
b2e66035b66649e5b359d5b33ba09c21,9ea4c5abbde4a7a943a9fb80a85176c3,delivered,2018-06-01 10:51:59,2018-06-01 11:12:16,2018-06-04 09:41:00,2018-06-12 16:57:43,2018-07-05,27.9,18.23,1,1,46.13,1,1,4.0,1.0,0a8247e80253bcc2df41d9e770e07b67,24030,niteroi,RJ,11.253981481481482,33.5472337962963,0,46.129999999999995
3ba4434655efde991569fe475dd0e688,910b8c007be2f33b0149a841b3d2aec0,delivered,2018-06-01 10:52:14,2018-06-01 11:12:24,2018-06-01 15:10:00,2018-06-08 14:58:36,2018-06-26,627.8,32.58,2,1,660.38,3,1,5.0,1.0,e541e88a6234baca67e2a5674cc7c79d,12516,guaratingueta,SP,7.171087962962963,24.547060185185185,0,660.38
153f3406d034142db04fcb576d6987cc,80988b11269d81589d963ff44080ccca,delivered,2018-06-01 10:55:57,2018-06-01 11:12:27,2018-06-04 20:19:00,2018-06-05 16:16:52,2018-06-26,80.0,17.76,2,1,97.76,1,1,4.0,1.0,a61e55582ca28f02cbf5339cc7ac4a80,9230,santo andre,SP,4.222858796296296,24.544479166666665,0,97.76
12fa2b4d0dc38dafe97281075be6f5e7,618021b3be169bfebcf9604979358f8a,delivered,2018-06-01 10:59:19,2018-06-01 11:12:28,2018-06-04 13:54:00,2018-06-06 00:48:48,2018-06-26,78.0,7.41,1,1,85.41,1,1,4.0,1.0,51d8ecac1ae895fe0f5d1126f1e9bf8b,13807,mogi mirim,SP,4.5760300925925925,24.542141203703704,0,85.41
13100b3a31729e96b34e7eeaf3cadb2c,89d8adfeb3cbb0bcaf7431ed965d2182,delivered,2018-06-01 11:01:00,2018-06-01 11:15:09,2018-06-06 15:13:00,2018-06-12 01:12:19,2018-07-04,46.0,13.71,1,1,59.71,2,1,5.0,1.0,903f86e311cb1d293da2b073e8fef44d,4841,sao paulo,SP,10.59119212962963,32.54097222222222,0,59.71
96d475858d7ac83b3f89e500dfb736a3,56327d59c871dd2d1ccfafbc6db5d6ef,delivered,2018-06-01 11:20:52,2018-06-01 11:32:20,2018-06-04 14:18:00,2018-06-12 23:14:39,2018-07-19,97.3,36.589999999999996,2,2,133.89,2,1,5.0,1.0,081f07439678af2da7755a0aa572154d,95585,arroio do sal,RS,11.49568287037037,47.527175925925924,0,133.89
6afbd309f8bfd1d88c7734fd17c2b6d9,1aeeb63dba7f0ac8d35d42f7a12d2004,delivered,2018-06-01 11:22:18,2018-06-01 11:35:20,2018-06-04 14:38:00,2018-06-14 20:08:28,2018-07-18,107.8,42.31,2,1,150.11,8,1,3.0,1.0,7b047ec1b619a71121f0dac3a3d9a494,19600,rancharia,SP,13.365393518518518,46.526180555555555,0,150.11
e69e2290db6b2d3b7593a40112e1a82a,3a017955f82b5bf61bb51aec865a01ca,delivered,2018-06-01 11:26:06,2018-06-02 03:15:28,2018-06-04 13:08:00,2018-06-05 17:44:39,2018-07-04,75.99000000000001,50.68,2,2,126.67,1,1,5.0,1.0,ab93bfed86e2417198d66cf58945442e,7401,aruja,SP,4.262881944444445,32.52354166666667,0,126.67000000000002
31a10d7f77b91046e15fcb519bad27e1,11d983fbbe99a7f4d98590596bdd225f,delivered,2018-06-01 11:31:36,2018-06-01 11:51:48,2018-06-01 14:06:00,2018-06-03 12:21:06,2018-06-26,112.0,7.65,1,1,119.65,1,1,5.0,1.0,fa54d75873028cd9410f92cdbf523503,13082,campinas,SP,2.034375,24.51972222222222,0,119.65
8dacd1da7c4dc40d5c59e7ddd93b3ac8,6ccedfba5919d72fcc8c51bfa982de62,delivered,2018-06-01 11:38:29,2018-06-02 03:31:41,2018-06-04 14:37:00,2018-06-12 22:34:44,2018-07-18,74.99,19.21,1,1,94.2,1,1,5.0,1.0,ca77025e7201e3b30c44b472ff346268,51021,recife,PE,11.455729166666666,46.51494212962963,0,94.19999999999999
2f237ad78fabeb8203631b4a881a83a5,d9cf050e6b7721630f9d330ce3becfc5,delivered,2018-06-01 11:48:37,2018-06-02 14:15:13,2018-06-06 14:03:00,2018-06-08 22:05:29,2018-06-26,39.99,7.39,1,1,47.38,4,1,5.0,1.0,71995d1160768c143a0c756daee7b5f3,13285,vinhedo,SP,7.42837962962963,24.507905092592594,0,47.38
0cb2239ee3c4947fce4ab10c1742fe67,9cc2c1fada1c57d908696c42d75e0283,delivered,2018-06-01 11:48:54,2018-06-01 12:11:37,2018-06-04 17:03:00,2018-06-06 20:37:41,2018-07-04,99.49,13.82,1,1,113.31,8,1,4.0,1.0,0ce5aea106c765c0d7baa950fa29544b,35200,aimores,MG,5.3672106481481485,32.50770833333333,0,113.31
e852413ae756fbc7fe9f6514b39aafdf,7c26a3de94d7bc7a532974bf3de191a1,delivered,2018-06-01 11:52:23,2018-06-01 12:11:38,2018-06-04 09:13:00,2018-06-08 16:02:46,2018-07-04,78.0,12.99,1,1,90.99,1,1,4.0,1.0,7a8e1b0645e380061ad930228297b7cd,13370,rafard,SP,7.173877314814815,32.50528935185185,0,90.99
022d4b171a04520ca2113a48b6b61380,8d8eb67ed5fe4ecffcffd8cd9b5556cc,delivered,2018-06-01 11:54:07,2018-06-01 12:11:47,2018-06-07 13:24:00,2018-06-11 20:32:39,2018-07-04,57.2,12.84,1,1,70.04,1,1,1.0,1.0,6fc51883c0e6073fa9e9ce1ccd51017d,13565,sao carlos,SP,10.360092592592592,32.50408564814815,0,70.04
dec147b0fad4d41a208b7873dd7900e6,5726ad0e49501515e2b0553e11fb26bb,delivered,2018-06-01 11:57:33,2018-06-02 03:31:50,2018-06-06 11:34:00,2018-06-12 16:27:08,2018-07-04,18.9,12.79,1,1,31.69,1,1,5.0,1.0,8bc13a498ce916dd5717c130d45781eb,18705,avare,SP,11.187210648148149,32.50170138888889,0,31.689999999999998
173e03e3afede01446cd36851e3173dc,351ba257ff8f46b84420f830e5bcedd0,delivered,2018-06-01 12:00:08,2018-06-02 03:31:48,2018-06-04 17:55:00,2018-06-06 15:23:02,2018-06-26,28.9,7.39,1,1,36.29,1,1,5.0,1.0,53780137baba56759c9eda8ff4b0639b,12327,jacarei,SP,5.140902777777778,24.499907407407406,0,36.29
470dea50dbd9c5e77735b49bd904af6d,3fdc2cc5cf1d6a348be7b362866d4e09,delivered,2018-06-01 12:05:34,2018-06-01 12:32:08,2018-06-07 14:57:00,2018-06-08 23:22:57,2018-06-26,139.99,9.33,1,1,149.32,5,1,4.0,1.0,4b7b6e49a26c6a858d5c07a0c34dca7e,5516,sao paulo,SP,7.470405092592593,24.49613425925926,0,149.32000000000002
3b28fc69f78de028ac7f69ee6b56b39f,983a13f79678f3fbcca8e7756afd73cc,delivered,2018-06-01 12:05:49,2018-06-02 03:31:47,2018-06-04 14:29:00,2018-06-08 16:36:36,2018-07-04,25.49,12.79,1,1,38.28,1,1,5.0,1.0,837d21d789dd6115d99f4c7a4be7a189,14071,ribeirao preto,SP,7.188043981481481,32.49596064814815,0,38.28
a8b4bb89dc728493ed20fe78acdefd9a,aa1367a3e933112df50ac2a81601fba8,delivered,2018-06-01 12:08:17,2018-06-02 03:31:40,2018-06-04 14:12:00,2018-06-15 01:08:38,2018-07-11,59.99,60.48,1,1,120.47,1,1,5.0,1.0,b9392117660d81f64190ba3c0761763a,11030,santos,SP,13.541909722222222,39.49424768518519,0,120.47
038b8c914a94247880b6a34413e74a34,37522a871660ce8e75a583e9b4203793,delivered,2018-06-01 12:14:03,2018-06-01 12:32:16,2018-06-05 13:05:00,2018-06-11 16:32:26,2018-07-04,17.9,15.23,1,1,33.13,1,1,5.0,1.0,4842d52fa081691dd553c0a4639258f7,9540,sao caetano do sul,SP,10.17943287037037,32.49024305555555,0,33.129999999999995
55093725a55ca1f9e5f5af23dd5dd8fa,ae243ce244bd96b2ab128159a9d77b3b,delivered,2018-06-01 12:15:54,2018-06-01 17:53:13,2018-06-06 14:16:00,2018-06-18 23:03:31,2018-07-12,349.9,105.62,1,1,455.52,1,1,5.0,1.0,56a43d130fa423a03fe3ef728ebd58b4,79040,campo grande,MS,17.449733796296297,40.488958333333336,0,455.52
434d158e96bdd6972ad6e6d73ddcfd22,2a1dfb647f32f4390e7b857c67458536,delivered,2018-06-01 12:23:13,2018-06-05 03:35:15,2018-06-08 11:49:00,2018-06-18 21:32:52,2018-07-17,445.0,63.17,1,1,508.17,1,1,5.0,1.0,5f7d7732b351ce851a158528581af05f,54330,jaboatao dos guararapes,PE,17.38170138888889,45.48387731481481,0,508.17
d1fe1d87c3f8a425c2054ac158ab12e1,9aa4913d61cd634857a30749307f4976,delivered,2018-06-01 12:27:56,2018-06-01 12:52:04,2018-06-07 12:57:00,2018-06-14 13:32:49,2018-07-18,109.9,27.5,1,1,137.4,8,1,3.0,1.0,aafcddd4f1e7276191219b5418654b80,27310,barra mansa,RJ,13.045057870370371,46.48060185185185,0,137.4
539089aba239767ab6256f0eb9a48c75,8882489a6088e4fe968a4ef7284d36a5,delivered,2018-06-01 12:32:59,2018-06-02 03:31:40,2018-06-04 14:53:00,2018-06-06 17:07:09,2018-06-28,12.99,7.39,1,1,20.38,1,1,5.0,1.0,8c637c0865c3acf70d010511669abbad,7230,guarulhos,SP,5.190393518518518,26.47709490740741,0,20.38
9dce1279b896cb9d151b2649073089c2,36e34bda9665446a115a9d92af07ef16,delivered,2018-06-01 12:38:41,2018-06-01 12:52:10,2018-06-04 06:05:00,2018-06-08 08:38:51,2018-06-19,116.5,8.16,1,1,124.66,3,1,5.0,1.0,55ef2095000c45c07b795af886124568,13820,jaguariuna,SP,6.833449074074074,17.473136574074076,0,124.66
025a548c7e6d70e6b6cf600a112b0d9c,2f70159435ac1cfc015410b83084620a,delivered,2018-06-01 12:39:45,2018-06-01 12:52:11,2018-06-04 15:30:00,2018-06-15 00:21:37,2018-07-24,159.0,36.24,1,1,195.24,3,1,5.0,1.0,d8778cbc1271116398b884b4e187882c,22240,rio de janeiro,RJ,13.487407407407407,52.47239583333333,0,195.24
6553bc307b0ce8eded2609f0008ae2bd,5c896117244c11cdcc73221662757e05,delivered,2018-06-01 12:41:29,2018-06-01 12:55:31,2018-06-04 17:03:00,2018-06-13 23:41:30,2018-07-13,99.49,22.41,1,1,121.9,2,1,4.0,1.0,56e603c1c751e09f59fdd74009ba5094,48180,entre rios,BA,12.458344907407408,41.47119212962963,0,121.89999999999999
2ef78d4b9e33e5bb08a6ccff0771df05,4d1480f88a3426764e5caed4195d8a54,delivered,2018-06-01 12:47:04,2018-06-01 12:55:33,2018-06-04 14:02:00,2018-06-13 22:24:28,2018-07-17,809.0,22.37,1,1,831.37,8,1,5.0,1.0,edc77ecde4f20cfbdb248a29ccf0bd38,41830,salvador,BA,12.400972222222222,45.46731481481481,0,831.37
a3387455ec2a51ea33eb1d7557994979,64bfeb705b436477f84efa0fd4623dc1,delivered,2018-06-01 12:50:14,2018-06-01 13:12:38,2018-06-01 14:07:00,2018-06-08 18:08:28,2018-06-29,99.9,24.83,1,1,124.73,1,1,4.0,1.0,34ad9e92831aebbc98356a8f93a49f97,64002,teresina,PI,7.22099537037037,27.465115740740742,0,124.73
e6111c89e3438595ea3370509994a3a5,d829398fbdcb8dae2747726ad64bc41e,delivered,2018-06-01 12:52:57,2018-06-01 13:12:38,2018-06-04 18:11:00,2018-06-11 22:36:23,2018-07-04,94.5,23.24,1,1,117.74,10,1,3.0,1.0,9ab2789626eaf27b2065d66b6c35cec3,31730,belo horizonte,MG,10.405162037037037,32.463229166666665,0,117.74
ae4f9895e6602f33d89aff8166cf9346,2b572b45934f53e724ae672aa2a7ceb1,delivered,2018-06-01 13:03:01,2018-06-01 13:15:22,2018-06-01 14:48:00,2018-06-07 16:41:56,2018-07-12,133.0,22.01,1,1,155.01,1,1,4.0,1.0,17c9ae49ef0e4b3597e57d2405a8f128,5171,sao paulo,SP,6.152025462962963,40.456238425925925,0,155.01
163099b696818c7c5dd7ffb4e01209d6,9c08631b9b6512391bedaaf207cd9b5c,delivered,2018-06-01 13:09:45,2018-06-01 13:31:52,2018-06-05 09:22:00,2018-06-09 13:59:39,2018-06-26,101.88,13.15,1,1,115.03,3,1,5.0,1.0,5cade7c0ab4c535a04b4836b7bc6c4f3,11705,praia grande,SP,8.034652777777778,24.4515625,0,115.03
d234a970b741b7ea0578de7dd3dba128,22e295fa2af8d7eed44d5821a7a76dee,delivered,2018-06-01 13:15:11,2018-06-05 04:12:42,2018-06-06 14:41:00,2018-06-16 00:27:53,2018-07-16,110.0,42.83,1,1,152.83,1,1,5.0,1.0,deb71d84454ad73ea2920c212bc0c121,60135,fortaleza,CE,14.467152777777779,44.44778935185185,0,152.82999999999998
8112a281ea81fb96d760f13da83ffaed,fa63f4173641284ffd2311ecde3bb85b,delivered,2018-06-01 13:23:27,2018-06-01 13:32:04,2018-06-04 13:58:00,2018-06-08 15:46:06,2018-07-05,195.65,19.25,1,1,214.9,1,1,5.0,1.0,d198d70eb692da666fd8c1f108397d1a,9541,sao caetano do sul,SP,7.0990625,33.44204861111111,0,214.9
0e3338b5499d77ae55c16c4e1c9f30e9,2a51c71933c7ab32a41cf66b2c797882,delivered,2018-06-01 13:30:13,2018-06-05 04:31:10,2018-06-05 12:07:00,2018-06-12 21:19:47,2018-07-05,159.49,20.37,1,1,179.86,1,1,4.0,1.0,fbc317241aa884a4ddbc83dea4f481ca,89520,curitibanos,SC,11.326087962962964,33.437349537037036,0,179.86
aa9db0502703dcac7b66401ee4128525,0f414c3de4b25372b9db335c5570a095,delivered,2018-06-01 13:38:34,2018-06-01 13:52:39,2018-06-12 14:20:00,2018-06-20 21:19:29,2018-07-23,89.9,19.6,1,1,109.5,1,1,5.0,1.0,ce7cab3153b9b9f251ff92a4788a14b3,79112,campo grande,MS,19.32008101851852,51.431550925925926,0,109.5
97f95535ada31d6fa853230e815ee4e3,a0d04a491f25030236e94355ba1e7e47,delivered,2018-06-01 13:39:44,2018-06-01 13:55:09,2018-06-04 14:29:00,2018-06-11 21:33:15,2018-07-12,25.49,17.06,1,1,42.55,1,1,4.0,1.0,e13e8b789e5a8e6fe1445f924a4ed4f6,41815,salvador,BA,10.32883101851852,40.43074074074074,0,42.55
cd0343141ac675cd40fab2c7fd2e99cc,0a84514b054a38a558ad0874beebf6af,delivered,2018-06-01 13:39:44,2018-06-01 13:52:38,2018-06-04 14:29:00,2018-06-11 21:28:48,2018-07-12,25.49,17.06,1,1,42.55,1,1,4.0,1.0,e13e8b789e5a8e6fe1445f924a4ed4f6,41815,salvador,BA,10.325740740740741,40.43074074074074,0,42.55
d415e95816c2f3a2a34e06cd519157cc,f0ab4acc7e4a8236d84d6f74bad11b0e,delivered,2018-06-01 13:39:44,2018-06-01 13:52:44,2018-06-04 14:29:00,2018-06-11 19:53:41,2018-07-12,25.49,17.06,1,1,42.55,1,1,4.0,1.0,e13e8b789e5a8e6fe1445f924a4ed4f6,41815,salvador,BA,10.2596875,40.43074074074074,0,42.55
e3c57d0ebff7edcd11f4f15e59ccc852,f31ce21e49feba9e205222603768ffd8,delivered,2018-06-01 13:42:14,2018-06-01 13:55:21,2018-06-04 12:03:00,2018-06-11 17:42:14,2018-07-16,70.0,18.37,1,1,88.37,1,2,5.0,1.0,5b8985d0e84c11c2d841ee82f53c4d83,88680,bom retiro,SC,10.166666666666666,44.42900462962963,0,88.37
