order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,gross_merchandise_value,freight_value,item_count,seller_count,payment_value,payment_installments,payment_types,review_score,review_count,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,actual_delivery_days,promised_delivery_days,is_late,net_revenue
c52e36e2085e582629bbed918fd61c36,3ddb606fa3401cc833074f9b772a8bae,delivered,2018-03-01 09:56:31,2018-03-02 02:10:13,2018-03-03 00:21:26,2018-03-11 18:48:38,2018-03-20,59.97,16.67,1,1,76.64,1,1,4.0,1.0,4f37a787ca87fb6a19f73decf509464d,3734,sao paulo,SP,10.369525462962963,18.585752314814815,0,76.64
26c9592d7817db41a41b0fd3e65219f3,c20e655b0eae926e5d247a75d2b694cc,delivered,2018-03-01 10:07:17,2018-03-01 10:32:45,2018-03-09 20:28:55,2018-03-21 22:21:49,2018-03-27,82.8,15.33,1,1,98.13,9,1,4.0,1.0,41a9daca7858f956834bd2254e46d90d,95575,tres forquilhas,RS,20.510092592592592,25.578275462962964,0,98.13
3ff5709e1eed2f4bf1cfdccaf65c6337,9e7a0c5b509890c8ed65fde7d8a3302c,delivered,2018-03-01 10:08:45,2018-03-03 02:51:32,2018-03-05 21:37:50,2018-03-16 21:41:48,2018-03-27,166.02,36.48,1,1,202.5,1,1,5.0,1.0,fa958692cb51d0bde2687f702c51dec6,7110,guarulhos,SP,15.481284722222222,25.577256944444443,0,202.5
d40934bd791cef9f61becafd56317f6f,6ada75a7b87d43058fa67bb52d07f2f8,delivered,2018-03-01 10:18:55,2018-03-01 11:23:06,2018-03-02 01:16:51,2018-03-16 13:19:55,2018-03-26,69.9,24.94,1,1,94.84,4,1,5.0,1.0,053512da48b81050b5422b1c48d44c65,60430,fortaleza,CE,15.125694444444445,24.57019675925926,0,94.84
4065c0062f606b943e2fef1d5454ce80,df94163aaf41dc29d2051c88b9b6aa17,delivered,2018-03-01 10:18:57,2018-03-01 10:35:40,2018-03-02 18:21:53,2018-03-28 01:36:40,2018-03-19,799.0,25.08,1,1,824.08,8,1,1.0,1.0,99749d7ee01657cc0faeee7de4fea874,30310,belo horizonte,MG,26.637303240740742,17.570173611111112,1,824.08
0ede3ed4237f1c32b4ccd29e759d0a00,2e7932957aeb978bcdacc9ce7d8256d6,delivered,2018-03-01 10:19:22,2018-03-01 10:35:27,2018-03-01 23:08:00,2018-03-05 23:09:06,2018-03-13,49.99,7.78,1,1,57.77,1,1,5.0,1.0,6a8486027bddd6ae08e53aac48efb2a6,4183,sao paulo,SP,4.534537037037037,11.56988425925926,0,57.77
9fa4cb601bf44b1c03ed05feccca9efd,760951a16e7fdb2e706cd262251d15a2,delivered,2018-03-01 10:20:17,2018-03-01 10:35:35,2018-03-06 20:33:27,2018-03-19 14:47:02,2018-03-19,27.3,11.85,1,1,39.15,3,1,5.0,1.0,6069f295bd56065722a705cddceeb480,15400,olimpia,SP,18.185243055555556,17.569247685185186,1,39.15
2d3518f1b535de87ccf593d3892022af,60be07ae31950ebb5bb4c2202837abc9,delivered,2018-03-01 10:21:56,2018-03-01 10:35:34,2018-03-02 01:24:53,2018-03-07 20:38:40,2018-03-26,39.99,16.11,1,1,56.1,1,1,5.0,1.0,f661191b74ac0e80e5991e494b4191ab,89248,garuva,SC,6.428287037037037,24.568101851851853,0,56.1
18feb354fd368bc9d6cd27c5359e2243,c8aa0375ea97096fa716aeb0fae33604,delivered,2018-03-01 10:24:19,2018-03-01 10:35:43,2018-03-02 18:34:11,2018-03-12 21:29:27,2018-03-26,27.9,15.1,1,1,43.0,1,1,4.0,1.0,2a0f18648270948cc73768189d1462d5,87670,inaja,PR,11.461898148148148,24.56644675925926,0,43.0
8cbb4c68b07f1ffbb2a640bcede44b4b,3c11f4f0d688fcca55850744ec691440,delivered,2018-03-01 10:25:26,2018-03-01 10:49:47,2018-03-12 16:29:47,2018-03-22 11:27:49,2018-04-04,89.98,19.51,1,1,109.49,1,2,4.0,1.0,e23e90a0ff97d025c01377537ddeff05,16401,lins,SP,21.04332175925926,33.565671296296294,0,109.49000000000001
3a846739cd347ad3bf437314b9cdda78,7ddd9152d1a85790ad53511c0b6b536a,delivered,2018-03-01 10:29:08,2018-03-01 10:50:29,2018-03-02 22:22:18,2018-03-03 13:07:10,2018-03-13,61.8,11.73,1,1,73.53,6,1,5.0,1.0,2b34eec28f5ad4916655b8415cb4ebcc,4509,sao paulo,SP,2.1097453703703706,11.563101851851853,0,73.53
fb6a38c6d83a99a085e448f590cbc1d9,fd26478ce236861caceac8d463ce0325,delivered,2018-03-01 10:31:34,2018-03-02 02:16:03,2018-03-07 00:07:11,2018-04-02 15:02:44,2018-03-29,29.99,17.63,1,1,47.62,1,1,4.0,1.0,763cba0a9c38f594e908a3540e94d5fd,66910,belem,PA,32.18831018518519,27.561412037037037,1,47.62
d1839b49944e9f40df652ab476e812b7,31a49e7216dce11ebc422cc2b3226b11,delivered,2018-03-01 10:35:27,2018-03-01 10:50:23,2018-03-01 21:39:58,2018-03-02 21:52:39,2018-03-13,259.77,10.01,1,1,269.78,3,1,1.0,1.0,f8bffe1586fdae62dd3646353a25f958,4368,sao paulo,SP,1.4702777777777778,11.558715277777777,0,269.78
8fd670551839c535568f705a8c23b4da,46b7c21ebf74b18f89bb9ff218c9ad7c,delivered,2018-03-01 10:41:51,2018-03-01 10:55:34,2018-03-01 21:29:44,2018-03-16 01:11:27,2018-03-26,134.9,29.34,1,1,164.24,3,1,4.0,1.0,402fe16e226070631384acab29adb95c,77600,paraiso do tocantins,TO,14.60388888888889,24.554270833333334,0,164.24
182680afbd9247820be311a34cafb4e9,4e59370bc614afb54393c2f03dda271d,delivered,2018-03-01 10:44:44,2018-03-01 10:55:33,2018-03-02 18:42:53,2018-03-05 18:16:59,2018-03-13,49.9,8.11,1,1,58.01,2,1,4.0,1.0,5aeb954efaab26e8df9dc937c322cbbd,12230,sao jose dos campos,SP,4.3140625,11.552268518518519,0,58.01
95d01aa47c6ad56612e6c8e9057647bf,734061465fe7d5790e21853ba9721acc,delivered,2018-03-01 10:47:09,2018-03-01 11:14:28,2018-03-06 14:12:35,2018-03-11 17:54:38,2018-03-23,99.0,12.82,1,1,111.82,4,1,5.0,1.0,3c55426c2c84b47034776b4eae01a1e6,5172,sao paulo,SP,10.296863425925926,21.55059027777778,0,111.82
4780df3ccba2421e8403792f2a8a0d67,74756ce04db42d46a954f2f687b7686d,delivered,2018-03-01 10:48:09,2018-03-01 11:14:34,2018-03-02 18:07:22,2018-04-04 12:53:42,2018-03-19,7.9,14.1,1,1,22.0,1,1,1.0,1.0,0d205c3a77c323684c7e9fa525448110,23030,rio de janeiro,RJ,34.0871875,17.549895833333334,1,22.0
d746b7265b49f240491cad6ed27e20be,9ade3caa74c467443051775d3e650140,delivered,2018-03-01 10:50:34,2018-03-01 11:14:31,2018-03-03 11:43:23,2018-03-14 17:52:26,2018-03-22,183.6,70.4,4,1,254.0,1,1,1.0,1.0,d35838e6470b043f26e342c03eff4118,85138,colonia jordaozinho,PR,13.292962962962964,20.548217592592593,0,254.0
151c27c128aed0a8f60f8ed31c5d62f2,8f7076e6c2a866bb901bc35ada1f96c2,delivered,2018-03-01 10:52:14,2018-03-01 11:14:35,2018-03-02 19:39:05,2018-03-21 17:21:31,2018-03-22,39.9,16.11,1,1,56.01,1,1,3.0,1.0,e156e6c538c7319c3eb429aea950c699,15910,monte alto,SP,20.270335648148148,20.547060185185185,0,56.01
932a4c2b008cc2ca1f639a4df8aa42d9,8a446e06026e18c1031c6782ec0664ee,delivered,2018-03-01 10:54:20,2018-03-02 02:10:47,2018-03-02 19:27:29,2018-03-09 23:28:25,2018-03-26,37.9,16.11,1,1,54.01,1,1,5.0,1.0,95fa05d3222022ab6b98ff95b57a7e2a,88220,itapema,SC,8.523668981481482,24.545601851851853,0,54.01
15c0a0d5bd5e9c58f17414d100104093,e72be6eccbec3edc6e5dc148a9794efc,delivered,2018-03-01 10:55:06,2018-03-02 02:15:35,2018-03-03 00:49:22,2018-03-21 20:58:45,2018-03-26,108.0,23.08,1,1,131.08,1,1,5.0,1.0,f25c83fef4ae7252feec416e7927acac,58030,joao pessoa,PB,20.41920138888889,24.545069444444444,0,131.07999999999998
4a80d02a2e717959a7a3c7c8aafd6c72,0894c4cd09f3242122ce353289132c7e,delivered,2018-03-01 11:01:07,2018-03-01 12:10:22,2018-03-02 12:08:24,2018-03-10 00:52:20,2018-04-04,498.0,58.24,2,1,556.24,10,1,2.0,1.0,9b2a6a603728d5b0b4f702c92f8e6255,45658,ilheus,BA,8.577233796296296,33.5408912037037,0,556.24
a49ef06443dbe442d78f3fa3b26848d2,ed3cfc1db77dc98f707d942af216e4fb,delivered,2018-03-01 11:03:34,2018-03-01 11:15:33,2018-03-02 19:08:12,2018-04-03 20:22:16,2018-03-27,110.0,18.02,1,1,128.02,1,1,1.0,1.0,c5814c960caafb75215aadba74e38ff5,88310,itajai,SC,33.38798611111111,25.539189814814815,1,128.02
16288edc7382ecd4230909d0907fb939,84b1334ece1e0dba8a2ec7746f90bca7,delivered,2018-03-01 11:05:55,2018-03-01 11:29:15,2018-03-06 22:58:54,2018-03-14 01:14:40,2018-03-26,139.99,17.23,1,1,157.22,3,1,5.0,1.0,8e88ad507bc0ce64d339830e4ac84fff,91170,porto alegre,RS,12.589409722222221,24.53755787037037,0,157.22
32f36c4204dd49c1e1055b4cc4c558a3,71cd39c7efaa1482f3d111e5caef0b7b,delivered,2018-03-01 11:07:53,2018-03-01 11:50:09,2018-03-01 21:41:26,2018-03-08 18:21:59,2018-03-29,122.99,15.61,1,1,138.6,2,1,4.0,1.0,ad44c5517b7efe74b8f797c1d6ddc982,95500,santo antonio da patrulha,RS,7.301458333333334,27.53619212962963,0,138.6
e4d17d00b2f18f1898c9449c1e7a8e09,08a693d30dbbc9a5d75172df73023731,delivered,2018-03-01 11:08:20,2018-03-02 02:10:45,2018-03-06 20:33:57,2018-04-20 15:18:34,2018-04-05,325.0,27.55,1,1,352.55,1,1,3.0,1.0,cccd9f2759978bf9c0961f1af1f641a6,68488,breu branco,PA,50.17377314814815,34.535879629629626,1,352.55
88cbdeaeb8c50426897ba268a0b163e6,38d35e17e122dfd358e624c1d85746a1,delivered,2018-03-01 11:12:35,2018-03-02 11:15:31,2018-03-06 11:30:16,2018-03-08 15:11:57,2018-03-13,419.9,10.19,1,1,430.09,1,1,3.0,1.0,734603b25f31dee4be6c85772985696d,13140,paulinia,SP,7.166226851851852,11.532928240740741,0,430.09
6858998aecdc09bc7b5a8ec2d79d21ff,7beef6c0644f9402eba0252182e1b608,delivered,2018-03-01 11:12:48,2018-03-02 02:11:04,2018-03-03 02:42:25,2018-03-13 20:51:53,2018-03-26,72.0,15.25,1,1,87.25,1,1,5.0,1.0,822fbb1c216c4619d704515b52494dd7,96211,rio grande,RS,12.402141203703703,24.532777777777778,0,87.25
123bd704aa690b51cf57438baef18a0f,40f98a49883cb6daf6811870a3525dec,delivered,2018-03-01 11:14:52,2018-03-01 11:31:08,2018-03-02 01:09:15,2018-03-27 04:28:41,2018-03-29,29.9,37.49,1,1,67.39,1,1,5.0,1.0,87d947c9c2316be34cdd35ed7294c51d,78675,ribeirao cascalheira,MT,25.71792824074074,27.531342592592594,0,67.39
ae5d768eedbb1d0d2d3cf01e6b844739,32217e3d1646bc53e60f94b1bb5db968,delivered,2018-03-01 11:16:40,2018-03-01 11:31:08,2018-03-02 20:52:20,2018-03-27 20:08:46,2018-03-21,135.9,18.2,1,1,154.1,7,1,1.0,1.0,96c6a3ced23557fbd3cbd3d17e7bdfea,30180,belo horizonte,MG,26.36951388888889,19.53009259259259,1,154.1
88e825581ca2e13539ac075125443e30,9dfd7bab7b63728b2b2728981e664a27,delivered,2018-03-01 11:17:45,2018-03-03 02:50:40,2018-03-08 20:13:40,2018-03-21 21:03:55,2018-03-22,53.9,17.63,1,1,71.53,1,1,4.0,1.0,8bda983d52480e279ee8d6ef0b0c806b,35182,timoteo,MG,20.407060185185184,20.529340277777777,0,71.53
5c9c68fa207f9a2233b3152907f44851,8425348e16b68a762119a16c1d807eb0,delivered,2018-03-01 11:18:21,2018-03-01 11:31:06,2018-03-02 19:15:14,2018-03-06 19:58:50,2018-03-19,49.9,11.85,1,1,61.75,1,1,5.0,1.0,dc3986d8bd2609353c09c9c629809ec0,14740,viradouro,SP,5.361446759259259,17.52892361111111,0,61.75
ad1b24e31eda83c8bf2123f3961f588a,1b79c6b65f89bf54aa50921be431b176,delivered,2018-03-01 11:22:14,2018-03-02 02:15:59,2018-03-07 00:42:51,2018-04-11 16:56:34,2018-03-29,30.21,15.1,1,1,45.31,1,1,2.0,1.0,65afec511846f28c3a848b24df189761,99530,chapada,RS,41.23217592592592,27.526226851851852,1,45.31
