order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,gross_merchandise_value,freight_value,item_count,seller_count,payment_value,payment_installments,payment_types,review_score,review_count,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,actual_delivery_days,promised_delivery_days,is_late,net_revenue
16b6123f7077419424bf89af74e2d054,e3702794d8a26f52191ff4badd7f40c4,delivered,2017-07-01 18:42:10,2017-07-02 18:35:07,2017-07-04 18:09:55,2017-07-24 17:29:32,2017-07-31,589.0,53.02,2,1,642.02,10,1,5.0,1.0,d5ddf34cf6c2c4b17510f778b7335e1d,71520,brasilia,DF,22.949560185185184,29.220717592592592,0,642.02
bbc289789c7c2753320ce35b3fb773a2,842ad511dc462bfad1c2201546d542d6,delivered,2017-07-01 18:50:04,2017-07-02 19:03:48,2017-07-03 16:47:35,2017-07-14 17:45:55,2017-08-11,600.0,71.8,2,1,671.8,10,1,2.0,1.0,8c6de572aeb6aa9db9391631b5bce93b,64840,guadalupe,PI,12.95545138888889,40.21523148148148,0,671.8
5ba2ed250b6f47416b0a787bd4deba63,8c28edb50beda68d7be316b7bfd1fcac,delivered,2017-07-01 19:13:55,2017-07-01 19:25:20,2017-07-04 11:23:32,2017-07-27 12:18:57,2017-08-04,17.9,34.15,1,1,52.05,2,1,5.0,1.0,adcb53ce159169111fb696e5afb4e95f,59490,ielmo marinho,RN,25.711828703703702,33.19866898148148,0,52.05
1f90220e4ad97915593771b65c25ee3c,b35f1a8faa9f7afd849b001e0b622972,delivered,2017-07-01 19:23:04,2017-07-04 03:50:21,2017-07-05 12:22:22,2017-07-13 14:34:04,2017-07-25,139.99,40.31,1,1,180.3,1,1,4.0,1.0,783ac10aa7a5cf153d10402b93a1ee06,23815,itaguai,RJ,11.799305555555556,23.192314814814814,0,180.3
aa7ec2352031fdede37174861e5b20ad,fa22e15957d9ea748f5f9d2ebf82d792,delivered,2017-07-01 19:23:16,2017-07-01 19:35:09,2017-07-03 16:44:49,2017-07-17 18:41:29,2017-07-28,59.9,15.86,1,1,75.76,1,1,3.0,1.0,2aaba3d45d86b23c7b8e9d7c04a96977,31840,belo horizonte,MG,15.970983796296297,26.192175925925927,0,75.75999999999999
9502098c0c48725f2b3dc32ff2a01466,44a7d00cf2d850e47fa2694eeb62bfca,delivered,2017-07-01 19:23:49,2017-07-04 04:44:33,2017-07-07 20:29:28,2017-07-14 15:45:45,2017-08-01,46.99,14.08,1,1,61.07,1,1,3.0,1.0,694d76460713829ec659915cf2b8d9d8,30380,belo horizonte,MG,12.848564814814814,30.19179398148148,0,61.07
a8d5b616150d16469de71f4099a76148,8d3715cd0e1d49020db4ecb2812f68cc,delivered,2017-07-01 19:32:46,2017-07-01 19:45:14,2017-07-05 13:16:47,2017-07-12 10:04:13,2017-07-21,149.0,14.06,1,1,163.06,6,1,5.0,1.0,91d0082597ab40432442cc03ad3f2293,15500,votuporanga,SP,10.60517361111111,19.185578703703705,0,163.06
af524958ddebae54e99bf50866e0bc29,612651ffa100f3481fab324e1381d747,delivered,2017-07-01 19:46:53,2017-07-04 04:24:34,2017-07-04 16:51:44,2017-07-26 19:49:31,2017-08-02,99.9,36.02,1,1,135.92,1,1,5.0,1.0,230fedab42f7955784bc36ab58883f72,58150,pocinhos,PB,25.001828703703705,31.175775462962964,0,135.92000000000002
08accb1f1ce9ae08483229dd246b8911,7614bd222d72753a5598941edc462392,delivered,2017-07-01 20:08:46,2017-07-01 20:23:52,2017-07-04 11:37:50,2017-07-12 20:47:54,2017-07-28,19.99,14.1,1,1,34.09,3,1,5.0,1.0,61f1a493cb99e61ebb41924c15778a5c,83708,araucaria,PR,11.027175925925926,26.160578703703703,0,34.089999999999996
17fa7da2f2250f22adb5ca2578972618,050a20d417ba3e1143e75ff878afbe9d,delivered,2017-07-01 20:12:31,2017-07-02 20:15:15,2017-07-10 18:28:53,2017-07-14 19:32:17,2017-08-15,99.0,16.45,1,1,115.45,1,1,3.0,1.0,2cafc13ea55ac44b4288351bc60b861f,22631,rio de janeiro,RJ,12.972060185185185,44.157974537037035,0,115.45
189711984919a2bdda375153d796d096,69c095e20533ed0e7245ab4ad0282fac,delivered,2017-07-01 20:13:01,2017-07-01 20:25:11,2017-07-04 16:18:59,2017-07-17 18:30:05,2017-08-02,26.0,17.92,1,1,43.92,1,2,3.0,1.0,d0281d057510ea65874d743462897abd,41253,salvador,BA,15.92851851851852,31.157627314814814,0,43.92
e28f13b07a04dff7a7e52c0aee29c342,480c75e853828f9ac0ac262def2b9780,delivered,2017-07-01 20:13:37,2017-07-01 20:23:53,2017-07-05 15:23:46,2017-07-18 19:29:47,2017-07-25,61.9,15.18,1,1,77.08,1,1,5.0,1.0,5f66839451ba40fadaaee8d6bdbc0d4c,37165,campo do meio,MG,16.969560185185184,23.157210648148148,0,77.08
292690a1c17b64307e5b90203f3adc84,1d456d2cad6541c5722961039c02ba09,delivered,2017-07-01 20:23:30,2017-07-01 20:35:14,2017-07-03 18:22:10,2017-07-10 17:44:03,2017-07-27,59.99,15.18,1,1,75.17,1,1,5.0,1.0,e6a223d0cf77662bdccf885c06cc5698,29052,vitoria,ES,8.889270833333333,25.150347222222223,0,75.17
d43ec367e36ab5844465e6127f159862,aca5529c3c611cc45b4907b4046e4bd1,delivered,2017-07-01 20:25:32,2017-07-04 04:44:38,2017-07-06 06:23:45,2017-07-14 18:53:45,2017-08-02,59.9,17.67,1,1,77.57,1,1,4.0,1.0,d1cadd078b83fe2d201288aa95805b20,26600,paracambi,RJ,12.936261574074074,31.148935185185184,0,77.57
f3673235fed9c71ed5d7ae997aba157c,34430dd857cfe2224e2cdc97bb23b788,delivered,2017-07-01 20:27:50,2017-07-01 20:44:03,2017-07-03 15:21:17,2017-07-04 18:08:43,2017-07-14,219.9,10.35,1,1,230.25,1,1,2.0,1.0,928cba6485d1226fb12f5c2e80e90c13,13042,campinas,SP,2.9033912037037037,12.147337962962963,0,230.25
e01f636edc7155ddecc78f311b1f2cd0,604478c777eb4011f1f1d6c1eea29daa,delivered,2017-07-01 20:28:03,2017-07-01 20:44:02,2017-07-03 14:14:48,2017-07-06 10:19:46,2017-07-25,48.4,17.6,1,1,66.0,1,2,5.0,1.0,26a8f651c4b6734e400909611ad586f4,13487,limeira,SP,4.577581018518519,23.1471875,0,66.0
d7dfe1042cd73f6cdd20a71ed7fef816,29f8adf2f91726172c731bc780c3d864,delivered,2017-07-01 20:49:20,2017-07-01 20:55:15,2017-07-04 16:19:00,2017-07-07 15:34:51,2017-07-24,48.4,12.69,1,1,61.09,6,1,5.0,1.0,99e16dbcba1769d23db3a72d4d987d33,11065,santos,SP,5.781608796296296,22.132407407407406,0,61.089999999999996
e0940e87c03215f63faf04c6d7675616,4d39f6e899ec7f2728b7493b8fabc2bf,delivered,2017-07-01 21:14:39,2017-07-01 21:25:12,2017-07-03 16:30:14,2017-07-26 18:14:29,2017-08-08,28.9,16.11,1,1,45.01,2,1,1.0,1.0,231bc8f59c8ade5c0851bde1dac22bcd,28970,araruama,RJ,24.87488425925926,37.114826388888886,0,45.01
488e18847dc4c18696d2e992f89a7b8a,2c800090d448771fe1e27c843e63d4dd,delivered,2017-07-01 21:54:31,2017-07-01 22:05:11,2017-07-04 15:44:53,2017-07-17 21:22:10,2017-07-27,12.9,16.79,1,1,29.69,1,1,5.0,1.0,48591f5d1cbe4492bf8d2ea0da354f72,20541,rio de janeiro,RJ,15.977534722222222,25.087141203703705,0,29.689999999999998
faa0bc258daa11bbbcc1797a59d3996f,7efa7ba622dbdc7eaa7a51b93203e9e8,delivered,2017-07-01 21:58:15,2017-07-01 22:10:14,2017-07-06 13:43:41,2017-07-12 21:51:57,2017-07-25,69.0,15.23,1,1,84.23,2,1,5.0,1.0,38661d5602cb078419f411b65e3bdce1,27542,resende,RJ,10.995625,23.08454861111111,0,84.23
