order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,gross_merchandise_value,freight_value,item_count,seller_count,payment_value,payment_installments,payment_types,review_score,review_count,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,actual_delivery_days,promised_delivery_days,is_late,net_revenue
e36361f00e1c093432050d4a52860c8f,d9a14369332805c9204ffce41311e330,delivered,2017-10-01 09:09:22,2017-10-01 09:24:37,2017-10-06 21:12:48,2017-10-16 18:46:42,2017-10-27,139.9,18.23,1,1,158.13,3,1,1.0,1.0,a3446c44d04e3de440b235e4b632cc57,35120,itanhomi,MG,15.400925925925925,25.618495370370372,0,158.13
3389e2333066b728a245423a73f3f82c,45c155ac404d868fd8f1d07e8cd916c3,delivered,2017-10-01 09:15:05,2017-10-03 04:04:58,2017-10-04 10:38:15,2017-10-10 12:34:00,2017-10-27,40.0,15.1,1,1,55.1,1,1,4.0,1.0,da96a6a90c080f89dfdbb931ea53c782,29185,fundao,ES,9.138136574074075,25.614525462962963,0,55.1
0b8315fe345e3639eb0a1a2d6e122d36,32d35b37495c90b91603ed706ff912d6,delivered,2017-10-01 09:57:51,2017-10-02 02:33:30,2017-10-02 21:11:29,2017-10-17 20:55:38,2017-11-16,159.99,27.97,1,1,187.96,4,1,4.0,1.0,005ee3e015ec18092d7782e507cf68fe,69909,rio branco,AC,16.456793981481482,45.58482638888889,0,187.96
19ba831bc3128a65996fed4c4c4823ee,bdac81dd00e1f74ae8317227ca0d7b70,delivered,2017-10-01 10:02:50,2017-10-03 04:23:59,2017-10-04 18:57:09,2017-10-19 12:21:41,2017-10-31,120.0,40.32,2,1,160.32,1,1,1.0,1.0,4f82360423c19895d2a8183e6d8ec701,85260,manoel ribas,PR,18.09642361111111,29.58136574074074,0,160.32
ddb0d201c7d2c8ce0e966d98128d16e9,254e327149dc394a4edc7ff695098547,delivered,2017-10-01 10:11:40,2017-10-01 10:24:04,2017-10-04 16:50:10,2017-10-05 21:56:00,2017-10-18,33.0,8.72,1,1,41.72,3,1,5.0,1.0,39104edef5e46d7b8c61848cc95e6d97,8694,suzano,SP,4.489120370370371,16.57523148148148,0,41.72
76b25bee64215dc674a3715b71322c86,43b3c8f820df2026770022a559063a4b,delivered,2017-10-01 10:13:33,2017-10-01 10:24:09,2017-10-02 21:07:05,2017-10-06 22:59:53,2017-10-26,116.0,15.56,1,1,131.56,2,1,5.0,1.0,8742226ba122b6bb2e450e6691441fe5,30310,belo horizonte,MG,5.532175925925926,24.573923611111113,0,131.56
379608a8412e127ea99752f0ae297408,16c43b2b6b665c7268566fc9def6c68b,delivered,2017-10-01 10:19:07,2017-10-01 10:28:15,2017-10-02 16:52:44,2017-10-17 10:17:48,2017-10-30,35.0,15.1,1,1,50.1,3,1,5.0,1.0,3295fca28af0205cc52a718846e8b232,85892,santa helena,PR,15.999085648148148,28.57005787037037,0,50.1
9f80bbd59f6be97485be347f2da1f1b7,27d900ed012d6b80d521f68831de71c4,delivered,2017-10-01 10:33:50,2017-10-01 10:49:15,2017-10-02 20:03:16,2017-10-11 18:38:01,2017-10-27,28.9,16.92,1,1,45.82,4,1,4.0,1.0,b730d0057f6538cf7fe50ecc94236233,83601,campo largo,PR,10.336238425925925,25.559837962962963,0,45.82
2d58f989c5e9344556ea2a9526699249,1fc09040150013ea0ef014f02dcb4e97,delivered,2017-10-01 10:48:05,2017-10-01 10:56:10,2017-10-04 23:46:22,2017-10-10 21:19:58,2017-10-27,89.99,16.39,1,1,106.38,10,1,5.0,1.0,d9d377accc816fe2dd7cea89daefdbc3,38610,unai,MG,9.43880787037037,25.54994212962963,0,106.38
6129370214b115f45a7b9b13e33c83d9,e6e579b8f68f697b058dc326d10acef2,delivered,2017-10-01 10:55:25,2017-10-03 04:05:02,2017-10-04 02:10:05,2017-10-14 00:32:48,2017-10-27,72.9,16.27,1,1,89.17,1,1,5.0,1.0,9b2817c1cb60aee6c34dd7e7be21506a,91787,porto alegre,RS,12.567627314814814,25.544849537037038,0,89.17
7ed1f028ae9291bb2f0e80683526867f,92baec73466089a352a95f1ec4716688,delivered,2017-10-01 11:10:48,2017-10-01 11:23:39,2017-10-03 17:27:06,2017-10-18 20:44:59,2017-10-31,99.0,17.94,1,1,116.94,2,1,5.0,1.0,278e0d24c045d8e5e430e53c45d7e143,86058,londrina,PR,17.398738425925927,29.534166666666668,0,116.94
17afedb7e5fad837f54bacf5c66c99f8,ad4950aded55c2ea376be59506456d68,delivered,2017-10-01 11:21:12,2017-10-01 11:35:13,2017-10-03 20:53:07,2017-10-10 21:52:04,2017-10-24,54.9,16.01,1,1,70.91,6,1,4.0,1.0,aa2b96dd03307ea6dc4b763c0b5f0b39,7729,caieiras,SP,9.438101851851853,22.526944444444446,0,70.91
e9be4915bddc1b3959b291b443ed9fe3,1323eac79bee9f610f5f5ffb578c11f6,delivered,2017-10-01 11:23:44,2017-10-01 11:35:10,2017-10-09 21:52:20,2017-10-11 19:15:31,2017-10-20,45.9,9.94,1,1,55.84,3,1,4.0,1.0,03b27a1d3cc8dc5a00cc993e05c71d07,25935,mage,RJ,10.327627314814816,18.525185185185187,0,55.839999999999996
34d7c2c94f8f4d4f2153adcb60b22145,a4ffea0b19d70d9ef029a9031f114e08,delivered,2017-10-01 11:46:12,2017-10-01 12:03:54,2017-10-06 18:29:09,2017-10-14 13:45:47,2017-10-24,19.9,11.85,1,1,31.75,1,1,4.0,1.0,9226c66cd4f63455591508fe5157a0b7,16204,birigui,SP,13.083043981481481,22.50958333333333,0,31.75
9bd1b16f0da3ab4e8407a76b1d97be22,10f16bdcf86ffb64a469edf9cc2994f2,delivered,2017-10-01 11:46:49,2017-10-01 12:03:53,2017-10-02 20:07:00,2017-10-09 22:42:04,2017-11-03,74.9,15.27,1,1,90.17,1,1,1.0,1.0,35de25c73544f00e8adde226a4d1bdcc,5323,sao paulo,SP,8.455034722222223,32.50915509259259,0,90.17
43d8ac2e1b472f06ae2c8c4dea29fe7c,ba7849c7b26841bccc9027362df25bb8,delivered,2017-10-01 12:09:23,2017-10-01 12:24:11,2017-10-03 17:19:14,2017-10-09 21:09:52,2017-10-26,58.99,16.66,1,1,75.65,3,1,4.0,1.0,ead4bc4e6d6c494a8102598fb3c26d91,32342,contagem,MG,8.375335648148148,24.493483796296296,0,75.65
0c6a35b799f52f904a18f2810c4d1772,ad48ee61dba1606e5ee496ca03710f83,delivered,2017-10-01 12:09:38,2017-10-02 12:24:36,2017-10-03 15:49:00,2017-10-16 19:50:02,2017-10-26,45.9,20.84,1,1,66.74,1,1,5.0,1.0,6ba9ae471d8a19202d6462a17f03e831,29177,serra,ES,15.319722222222222,24.493310185185184,0,66.74
1ebb46fa1c7a6bddbd0362271a096e89,31665c48494006d98e9613234e672c3f,delivered,2017-10-01 12:13:59,2017-10-01 12:24:12,2017-10-03 23:55:43,2017-10-06 20:41:23,2017-10-18,36.0,8.72,1,1,44.72,1,1,5.0,1.0,45f9f5dc5d48b9c1432c8cc0718984a9,3959,sao paulo,SP,5.352361111111111,16.490289351851853,0,44.72
10f19649ff10ef887aee3d8d536f5da1,9d63ff3e9226b807a98142a1b6b5a899,delivered,2017-10-01 12:14:15,2017-10-01 12:24:10,2017-10-02 18:13:44,2017-10-12 17:22:51,2017-10-30,529.0,17.45,1,1,546.45,10,1,3.0,1.0,71bfea8feb226fd40038fe16633b7666,13470,americana,SP,11.214305555555555,28.490104166666665,0,546.45
b1bbf1459cd5cbb3c23aad7656250ced,77e0e2987754751f359ba128d6cfa606,delivered,2017-10-01 12:14:31,2017-10-03 09:28:19,2017-10-04 18:41:25,2017-10-30 18:35:14,2017-11-14,659.0,210.09,1,1,869.09,10,1,3.0,1.0,c18c7db1e430080eb67cece06f62177d,58320,alhandra,PB,29.264386574074074,43.48991898148148,0,869.09
85837cf1f1abc43e038a12c0a1d41ab7,8f7ebbc98f08c8d938cd9ee021bbba2a,delivered,2017-10-01 12:17:35,2017-10-01 12:28:21,2017-10-02 21:14:50,2017-10-14 01:14:58,2017-11-03,94.9,17.91,1,1,112.81,2,1,5.0,1.0,89078bd02f5f1043d73dd3bcbcfe72ab,20560,rio de janeiro,RJ,12.539849537037037,32.48778935185185,0,112.81
ef37b19ea1b715580fb6394e75311fb8,7e578854f895d59d024743684ce1bc27,delivered,2017-10-01 12:22:19,2017-10-02 12:35:08,2017-10-03 21:30:21,2017-10-16 14:38:30,2017-10-30,59.9,13.44,1,1,73.34,1,1,5.0,1.0,5eccddab53ca123e6ef96b9ec5e6d6b8,6850,itapecerica da serra,SP,15.09457175925926,28.484502314814815,0,73.34
a057ba313e2ecf618126061eafcebc45,0c01846ac6320d0699e23a6f593f192c,delivered,2017-10-01 12:24:46,2017-10-03 06:34:24,2017-10-03 20:04:42,2017-10-06 22:23:46,2017-10-27,44.9,12.48,1,1,57.38,1,1,5.0,1.0,f5bb385a75a910718ab38e46a69b9cb7,39401,montes claros,MG,5.415972222222222,25.482800925925925,0,57.379999999999995
02c8bbea821df770f3665094a0ecfc1c,9886df160a00026b2dd8aa8eb64a2f16,delivered,2017-10-01 12:32:04,2017-10-03 04:07:39,2017-10-04 19:34:13,2017-10-09 15:59:19,2017-10-24,79.0,13.57,1,1,92.57,1,1,5.0,1.0,a684d81ebd52f93260b617b15dc0ddc0,19053,presidente prudente,SP,8.143923611111111,22.47773148148148,0,92.57
5ef51d70e6249c4a8c9fa866ebf3146a,17cac676b5ee74bf5a3ca8bfdf6ac113,delivered,2017-10-01 12:44:38,2017-10-03 09:49:15,2017-10-04 18:57:12,2017-10-10 22:43:31,2017-10-27,100.0,21.19,1,1,121.19,1,1,4.0,1.0,3f063d0a00c390265a45f0055472e72d,14540,igarapava,SP,9.415891203703703,25.46900462962963,0,121.19
793e8a915e5cab9e60a0315c67380b12,8caf4f50077ccb67b019d85c42b48046,delivered,2017-10-01 12:48:14,2017-10-03 09:49:45,2017-10-04 19:59:46,2017-10-16 18:36:31,2017-10-30,99.99,16.95,1,1,116.94,3,1,5.0,1.0,fe66cdddc79a564c2ced2d5ea0f62e7b,75460,neropolis,GO,15.241863425925926,28.46650462962963,0,116.94
ece61a9988cb34a255aa01de896dc611,625c35ed3eebf2507520d9cf3c8158ac,delivered,2017-10-01 12:53:03,2017-10-03 04:14:27,2017-10-03 20:36:09,2017-10-11 20:38:26,2017-11-06,169.9,31.94,1,1,201.84,1,1,5.0,1.0,e5c6afde4719f8f7a4be27d9718a0d1c,38900,bambui,MG,10.32318287037037,35.46315972222222,0,201.84
cca182e4a32957030e469cf249c9695e,d4ced6131d3efa76c2c20fe6ad1bc3cc,delivered,2017-10-01 12:55:14,2017-10-03 04:05:12,2017-10-03 21:23:01,2017-10-17 22:17:52,2017-11-03,143.0,38.55,1,1,181.55,1,1,4.0,1.0,16a44325e8fc6db9767ce6b6e4802142,65066,sao luis,MA,16.390717592592594,32.46164351851852,0,181.55
596428e20f127315255e853fb6f851fe,4509553aaf1841a7fc2de7bc3cbaba73,delivered,2017-10-01 13:05:13,2017-10-03 03:49:27,2017-10-04 08:36:03,2017-10-13 19:53:33,2017-10-31,99.0,17.94,1,1,116.94,1,1,5.0,1.0,8b3a246714d7e73eee1214efc27fa818,86160,porecatu,PR,12.283564814814815,29.454710648148147,0,116.94
f73e50c9dd2f26840757a746b2c8cb15,0eac9f4329a924e1289b5451e1a0f683,delivered,2017-10-01 13:07:36,2017-10-03 04:28:27,2017-10-04 15:13:20,2017-10-09 20:55:10,2017-10-24,117.3,17.53,1,1,134.83,1,1,5.0,1.0,02beeff55d95ac493f904fb9cdb786b3,15820,pirangi,SP,8.324699074074074,22.453055555555554,0,134.82999999999998
b7790d729c085173e21678723b6e5381,9e3137fd1b04696c4c9e850182b5b5c4,delivered,2017-10-01 13:11:48,2017-10-01 13:24:03,2017-10-02 17:48:08,2017-10-11 16:08:21,2017-10-18,99.49,9.44,1,1,108.93,2,1,5.0,1.0,128691a3cead3a91246a1ad75e4d14b2,2996,sao paulo,SP,10.122604166666667,16.45013888888889,0,108.92999999999999
98877a509c8d712beb65e2713e61832b,0d46b5f4d5aad845679221aa951bde39,delivered,2017-10-01 13:16:54,2017-10-01 13:28:15,2017-10-02 22:32:59,2017-10-19 02:22:31,2017-10-27,139.8,39.46,2,1,179.26,6,1,5.0,1.0,50ad9fb3ba7f8cf336529fe94a182996,22790,rio de janeiro,RJ,17.545567129629628,25.446597222222223,0,179.26000000000002
cd0b7d7d5492c631a934cc6e1346d830,5714dd463af519706d784fa0072a4d1a,delivered,2017-10-01 13:25:48,2017-10-01 13:35:17,2017-10-02 20:02:56,2017-10-06 16:59:58,2017-10-25,112.99,16.42,1,1,129.41,10,1,5.0,1.0,58efc734a69649d13ffdec1920011cca,19900,ourinhos,SP,5.148726851851852,23.440416666666668,0,129.41
094dbecbb0ab054a620f21c04e82df03,ba24dd2a357ed4fed5ab575862f41b61,delivered,2017-10-01 13:26:22,2017-10-01 13:49:22,2017-10-04 19:36:45,2017-11-20 11:38:22,2017-10-27,25.6,16.11,1,1,41.71,4,1,1.0,1.0,f5c7eba6f2feb6baa7bc3daa2e7baa98,23094,rio de janeiro,RJ,49.925,25.44002314814815,1,41.71
d27dcb450ff82aaf3b5c1dd27389f251,b7dcd5787b9df84395520580f7e0ca34,delivered,2017-10-01 13:28:07,2017-10-01 13:49:47,2017-10-04 19:36:12,2017-10-16 19:33:57,2017-10-26,119.8,35.34,2,1,155.14,10,1,5.0,1.0,36a99d467d12cc521cb622bc4927bfca,38400,uberlandia,MG,15.254050925925926,24.438807870370372,0,155.14
a068308d72bb8cf6b6b7815a3ee3840c,7765de07b0b2a50bb229b89784efbaff,delivered,2017-10-01 13:44:24,2017-10-03 10:07:22,2017-10-04 13:23:08,2017-10-16 21:34:56,2017-10-25,160.0,15.87,1,1,175.87,2,1,4.0,1.0,c04d78d81609c82ce63d5bc6043c22d8,22753,rio de janeiro,RJ,15.326759259259259,23.4275,0,175.87
f72cbb6ccc49c044b3adc2edee10f617,07294607d9ae24c25e268aec7ec6d681,delivered,2017-10-01 13:49:51,2017-10-01 14:04:24,2017-10-05 17:17:29,2017-10-18 19:22:40,2017-10-31,140.89,36.31,1,1,177.2,1,1,5.0,1.0,837b4a3466a4bfac39cc4c4965dd6c79,63180,barbalha,CE,17.231122685185184,29.423715277777777,0,177.2
63a82c6ebb8ce1c3327cf686be3c4a6e,4f65f6d688e904125fba1e3e87c75214,delivered,2017-10-01 13:52:25,2017-10-01 14:07:15,2017-10-03 17:32:16,2017-10-06 19:17:59,2017-10-25,41.0,11.85,1,1,52.85,2,2,5.0,1.0,5e632447630ea07f307e39fa5d82b0e8,12620,piquete,SP,5.226087962962963,23.42193287037037,0,52.85
455a25fb79e199f6568a9965cc2ad66a,7b9822271e0d86d065661726b72c2c85,delivered,2017-10-01 13:53:46,2017-10-03 04:07:29,2017-10-06 20:33:45,2017-10-13 22:45:37,2017-10-31,85.0,14.34,1,1,99.34,1,1,4.0,1.0,9f28edea600965dc405de3c23d9f7f9a,92500,guaiba,RS,12.369340277777777,29.42099537037037,0,99.34
e51859ab3a4df4a9dd8d6f60a060148b,1d84ab68816537ec824426841b34e696,delivered,2017-10-01 13:57:15,2017-10-01 14:14:17,2017-10-02 20:57:32,2017-10-04 22:08:07,2017-10-18,849.99,14.14,1,1,864.13,3,1,4.0,1.0,16537a831ca74e633b94cfa47164c420,5767,sao paulo,SP,3.3408796296296295,16.418576388888887,0,864.13
74960f1e9b23374fc910ece2c75a8f20,a58c2ae6cb7131203e64eb6ab84a3434,delivered,2017-10-01 13:57:47,2017-10-03 04:28:27,2017-10-04 16:00:24,2017-10-08 15:37:01,2017-10-24,48.9,19.23,1,1,68.13,1,1,5.0,1.0,814207b75976864697b0615612bae7a6,5777,sao paulo,SP,7.068912037037037,22.418206018518518,0,68.13
5077a1b94d4072142bd61997c902af34,594e0e241cd8964a40c54192cf408f6b,delivered,2017-10-01 14:07:57,2017-10-01 14:14:16,2017-10-04 20:48:01,2017-10-24 15:03:04,2017-11-01,40.0,20.75,1,1,60.75,4,1,5.0,1.0,ca15fb6bf5ba50ffdbf4e6a1e6bd8953,72311,brasilia,DF,23.038275462962964,30.411145833333332,0,60.75
95a0819142cb868109a4b84a410098f8,3a4896daf9f6ac7738330943dbb1b02a,delivered,2017-10-01 14:10:56,2017-10-01 14:24:17,2017-10-03 12:48:17,2017-10-09 20:05:31,2017-10-27,49.9,12.69,1,1,62.59,6,1,5.0,1.0,c4b9155a9ec070351705e0060374c036,12460,campos do jordao,SP,8.246238425925926,25.409074074074073,0,62.589999999999996
287ea13612e32e59331f254bb4f15f91,f9ec9152a60625fb6c0a3ae2ff266940,delivered,2017-10-01 14:18:30,2017-10-03 04:04:34,2017-10-04 12:52:57,2017-10-10 18:53:05,2017-10-26,313.59000000000003,63.66,3,1,377.25,1,1,4.0,1.0,831169e5f0a54e2b8ee8e051ba28406b,11680,ubatuba,SP,9.19068287037037,24.403819444444444,0,377.25
5cd0bfe5f8c93fa85da717bcf8987fc5,d2f293555622eeddc13693f3e676f570,delivered,2017-10-01 14:21:47,2017-10-01 14:35:15,2017-10-03 17:38:12,2017-10-24 20:53:53,2017-11-06,99.0,17.94,1,1,116.94,2,1,5.0,1.0,5de753d9cbb4c952f125ada51093087a,90670,porto alegre,RS,23.272291666666668,35.40153935185185,0,116.94
0fc43892a2c1a8aaa96eef7d27a85017,9eabda2b88a508c45b4eac6dce5a765e,delivered,2017-10-01 14:22:12,2017-10-01 14:35:11,2017-10-04 19:36:45,2017-10-11 23:06:21,2017-10-24,119.9,13.86,1,1,133.76,4,1,4.0,1.0,8d80b14eea83e2ce1ad8b7b47627a20e,5009,sao paulo,SP,10.363993055555556,22.40125,0,133.76
21265f499055fc933501ce3a66c1ef9a,0e0baf7742b23bc2ca9d12425f4d5928,delivered,2017-10-01 14:39:43,2017-10-01 14:56:07,2017-10-02 18:31:49,2017-10-05 19:48:34,2017-10-24,149.8,24.04,2,1,173.84,1,1,5.0,1.0,1fa9b1d14629ef237e0b2f570030df90,15804,catanduva,SP,4.214479166666667,22.389085648148146,0,173.84
b226005928c0bae277c2b54cc624ad93,8ae34af66295058f30d34580a7cac708,delivered,2017-10-01 14:45:42,2017-10-01 15:06:07,2017-10-02 16:46:47,2017-10-11 13:42:13,2017-10-24,223.99,14.59,1,1,238.58,2,1,4.0,1.0,1709e682a9897910bf18bcc35579328d,8900,guararema,SP,9.955914351851852,22.384930555555556,0,238.58
934b7f6dbf65d976b415011a2e286581,fef1650febdaa4fbc1a1420ee9f0f6be,delivered,2017-10-01 14:46:59,2017-10-01 14:56:14,2017-10-02 20:00:10,2017-10-09 12:35:08,2017-10-18,19.99,8.11,1,1,28.099999999999998,1,2,5.0,1.0,6db0b84841ced85977691cf52ed05e80,11340,sao vicente,SP,7.9084375,16.38403935185185,0,28.099999999999998
c5883e5be24c4f0627d36a56ed34d190,7b26f260a1a551e1c66c5c69aec43dca,delivered,2017-10-01 14:47:07,2017-10-01 15:06:38,2017-10-02 15:46:52,2017-10-16 19:20:05,2017-11-03,89.9,43.04,1,1,132.94,8,1,2.0,1.0,ed42af950f2aaf3044bca36c95b10247,58042,joao pessoa,PB,15.189560185185185,32.38394675925926,0,132.94
b9040b3da32e7ac3e6bddf429155c114,2098ea68fab80113fd93ed9e8ba83759,delivered,2017-10-01 14:47:56,2017-10-01 15:06:11,2017-10-02 19:05:27,2017-10-05 20:32:27,2017-10-24,25.0,11.85,1,1,36.85,3,1,5.0,1.0,3fae5c023cb95af9fe32d14b52bc14a6,15802,catanduva,SP,4.239247685185185,22.38337962962963,0,36.85
c829a917c62d7a244f9be7ae9189c4e1,ba7a67f56e917e25dcadba64cd6ab72c,delivered,2017-10-01 14:58:35,2017-10-04 10:49:40,2017-10-09 22:22:49,2017-10-23 21:22:20,2017-10-31,25.9,17.63,1,1,43.53,1,1,4.0,1.0,2e13ebc6d59404e724a28325c1a4357b,51021,recife,PE,22.266493055555557,29.375983796296296,0,43.53
6181e544115300a8f280b66fb5867454,cf55b6d59f4f02472ed800305c7396d5,delivered,2017-10-01 15:13:39,2017-10-01 15:21:22,2017-10-04 19:36:43,2017-10-16 16:12:26,2017-10-31,38.89,17.6,1,1,56.49,5,1,4.0,1.0,42fb2e9f7ed5a626f30bf47b1301d07f,29400,mimoso do sul,ES,15.04082175925926,29.365520833333335,0,56.49
f31e4f9ef9c06d4ec8fe2cb66c65e384,5bfcaca2b18e3c038b1f2b33a0d1801e,delivered,2017-10-01 15:17:41,2017-10-01 15:28:15,2017-10-04 19:36:10,2017-10-12 17:36:50,2017-10-24,119.8,26.88,2,1,146.68,1,1,4.0,1.0,5c418501b87e13cd0dfdb50fe6f1d96d,3274,sao paulo,SP,11.096631944444445,22.362719907407406,0,146.68
db43c1a570e28fe9da60a444e3616a2b,a086fa78ca272b05a6404f91bb04928c,delivered,2017-10-01 15:19:14,2017-10-01 15:28:17,2017-10-02 15:18:57,2017-10-03 20:45:03,2017-10-24,169.9,16.82,1,1,186.72,7,1,5.0,1.0,2801e91a3596e4d07f4b73435c12c739,13905,amparo,SP,2.226261574074074,22.36164351851852,0,186.72
ca057e5d6b72a0fc19eb40cd99c188c8,dcf8829d7b09493cbfb502af2340be09,delivered,2017-10-01 15:45:38,2017-10-03 04:14:21,2017-10-04 18:57:49,2017-10-11 01:25:54,2017-10-24,99.0,13.71,1,1,112.71,1,1,4.0,1.0,affaaa61cb2a40ab7d0e4567a37a7fab,12301,jacarei,SP,9.402962962962963,22.343310185185185,0,112.71000000000001
1c8453ac180e833c992dc135bd9302c5,4eebac4bed2f2bb4edf34449b953e384,delivered,2017-10-01 15:53:39,2017-10-01 16:07:19,2017-10-03 20:56:06,2017-10-11 18:37:02,2017-10-27,99.7,17.14,1,1,116.84,1,1,5.0,1.0,4e9fd752a2a86aa404f4cc3d119ab5fc,45602,itabuna,BA,10.113460648148148,25.337743055555556,0,116.84
59a19c83ff825948739dd1601cc107b6,2bf857ee40b763708fe19cf877cac511,delivered,2017-10-01 16:10:37,2017-10-01 16:24:26,2017-10-03 15:32:22,2017-10-13 18:37:42,2017-11-06,14.78,15.1,1,1,29.880000000000003,1,2,4.0,1.0,2e6922b1b345f1606b329d24f3d09136,89896,itapiranga,SC,12.102141203703704,35.32596064814815,0,29.88
e83fecff545147241edc9399a93c8e53,cf96a08c56069584a82e7b49976a9598,delivered,2017-10-01 16:12:05,2017-10-03 03:49:23,2017-10-06 22:42:05,2017-10-16 19:04:36,2017-10-27,70.9,15.25,1,1,86.15,1,1,4.0,1.0,a82935ceae6a61cc7536e9ef4b98b245,35900,itabira,MG,15.11980324074074,25.32494212962963,0,86.15
