order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,gross_merchandise_value,freight_value,item_count,seller_count,payment_value,payment_installments,payment_types,review_score,review_count,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,actual_delivery_days,promised_delivery_days,is_late,net_revenue
f80bb64f9bb2ac4ced01632c44a67e0d,fbb704b2c1a3373c27c8a59d7d0d45f5,delivered,2017-02-01 13:01:34,2017-02-01 13:15:14,2017-02-20 11:04:57,2017-03-02 10:14:01,2017-04-11,79.9,20.74,1,1,100.64,1,2,4.0,1.0,fb78b34d4270dcaba9234e86ee14e987,85550,coronel vivida,PR,28.883645833333333,68.45724537037037,0,100.64
95431c05f2b32414cf7839de333dc57f,91f7ba105111f895086a17fe5417431c,delivered,2017-02-01 13:01:36,2017-02-02 02:35:21,2017-02-03 13:18:57,2017-02-09 12:32:02,2017-02-28,390.0,33.16,2,1,423.16,1,1,4.0,1.0,ba58671cbf108397a73d8b85e57a4869,2302,sao paulo,SP,7.979467592592592,26.45722222222222,0,423.15999999999997
4b417a70a89a9c265f52c8279dd489d7,259749df278437824ec1739846281357,delivered,2017-02-01 13:08:13,2017-02-01 13:21:31,2017-02-02 13:12:22,2017-02-13 13:07:36,2017-03-01,32.99,14.52,1,1,47.51,1,1,5.0,1.0,62c79c0597b18fa523384c502e972d5c,85887,matelandia,PR,11.99957175925926,27.452627314814816,0,47.510000000000005
db1a3b6bc463c229abf2699244173f49,ebac3c15b74e9b4c4b679fe173ec5798,delivered,2017-02-01 13:18:42,2017-02-01 13:25:25,2017-02-02 18:59:06,2017-02-09 08:08:39,2017-03-10,49.9,15.56,1,1,65.46,1,1,5.0,1.0,7418c2b322a7eb0284eb12007cd3e257,18900,santa cruz do rio pardo,SP,7.7846875,36.445347222222225,0,65.46
f5147f84d290b6615104539af53179fd,132a9facc3e81d474c4c24d5ce82e284,delivered,2017-02-01 13:21:52,2017-02-01 13:31:04,2017-02-06 08:37:52,2017-02-13 09:05:15,2017-03-08,23.9,14.52,1,1,38.42,1,1,5.0,1.0,11f04a5b73bce050bf76e76d2362de17,4564,sao paulo,SP,11.821793981481482,34.44314814814815,0,38.42
22bf3dde4d90667a74118fad0041bfd5,9d4b49b0fc9981a6ad9b314e6ce43925,delivered,2017-02-01 13:53:16,2017-02-01 14:05:16,2017-02-02 14:26:38,2017-02-10 09:32:53,2017-03-10,49.9,14.52,1,1,64.42,1,1,2.0,1.0,002b4cd83fabaffaa475f78ea5ef3e08,37950,sao sebastiao do paraiso,MG,8.81917824074074,36.421342592592595,0,64.42
f3f0bc4d599d1d5251f1b37cec7b407e,13a7b529c08942d1e86e9918dc4ae053,delivered,2017-02-01 13:53:20,2017-02-03 03:41:19,2017-02-03 15:15:54,2017-02-10 14:35:07,2017-02-24,129.0,11.51,1,1,140.51,1,1,4.0,1.0,d2e80e3af989dadfdae7bd1fa9b60459,12702,cruzeiro,SP,9.029016203703703,22.421296296296298,0,140.51
22929eca5fe4738503a332952b9bfbab,6bba8cfa429c7e0de271fd8240e49d21,delivered,2017-02-01 14:17:10,2017-02-01 14:25:17,2017-02-01 15:27:28,2017-02-10 08:18:34,2017-03-02,169.0,16.88,1,1,185.88,8,1,5.0,1.0,97a9d89d073bc05b774b5f5d67da9401,97509,uruguaiana,RS,8.750972222222222,28.40474537037037,0,185.88
ee12a50463df80c62439cca9feb9f971,cba8ac673c3f5b4fe32ab4b08f01e08f,delivered,2017-02-01 14:38:41,2017-02-01 14:55:08,2017-02-03 10:42:40,2017-02-07 11:27:32,2017-03-06,32.0,8.72,1,1,40.72,1,2,5.0,1.0,ed6f1bb3d63461414e43b68424c8fb9d,1230,sao paulo,SP,5.867256944444445,32.38980324074074,0,40.72
a4fa33c4486ff17afcc146d9a2b0aec6,27976c3ee49975e6f777258477a87002,delivered,2017-02-01 14:39:07,2017-02-01 14:50:15,2017-02-02 05:21:59,2017-02-15 14:25:19,2017-02-24,239.8,15.45,1,1,255.25,8,1,5.0,1.0,4f8dbb0ae4dc6758963cca6485099f30,13186,hortolandia,SP,13.990416666666667,22.389502314814816,0,255.25
d2dec7f70a6ba38a5391914f927ec6c9,30956f750c3184a07f887007009d003d,delivered,2017-02-01 14:45:46,2017-02-02 02:45:35,2017-02-07 13:58:52,2017-02-14 11:58:37,2017-03-10,1049.0,52.83,1,1,1101.83,1,1,5.0,1.0,7b06939062a079425ad83f54c98eec7e,86938,godoy moreira,PR,12.883923611111111,36.38488425925926,0,1101.83
21357c1f6313b781c9807522f57746cd,d386575005b06f165208d28d5fd7d344,delivered,2017-02-01 14:51:46,2017-02-01 15:05:38,2017-02-02 13:04:04,2017-02-07 11:15:01,2017-03-14,159.99,17.55,1,1,177.54,8,1,5.0,1.0,c25f3c70f8c8db6d2a7fb16fc8459597,73252,brasilia,DF,5.849479166666667,40.380717592592596,0,177.54000000000002
fe9ff842f65047f5a82c48905a18cc98,f1847e1108766f3e77e212b82d2909e0,delivered,2017-02-01 15:25:47,2017-02-01 15:41:43,2017-02-02 11:47:57,2017-02-06 09:17:50,2017-03-07,9.5,8.72,1,1,18.22,1,1,5.0,1.0,07419d54dffccb90ca99b24abe65e5fc,2075,sao paulo,SP,4.744479166666666,33.35709490740741,0,18.22
d5cf2633d9ecb6dba748bca164760855,ab195e144742dca0e61f2a3fcf95e333,delivered,2017-02-01 15:28:52,2017-02-01 15:41:41,2017-02-03 15:14:02,2017-02-07 17:53:26,2017-03-10,176.99,49.89,1,1,226.88,10,1,5.0,1.0,9c098084cf270ea6705b41b313a46e13,2132,sao paulo,SP,6.100393518518518,36.35495370370371,0,226.88
b3c8c0dd2b042239054fd43c6f63c8ee,b67889fc950ae5502ab17242af1e4117,delivered,2017-02-01 15:30:26,2017-02-01 15:41:50,2017-02-02 16:16:09,2017-02-09 12:17:59,2017-03-06,29.9,11.74,1,1,41.64,1,1,5.0,1.0,b7f7d3c3d8429a0e60d004424ad985c6,4313,sao paulo,SP,7.8663541666666665,32.353865740740744,0,41.64
278b6dc641ac6cf9abcfb8b2aa95a0d0,28e769bf73caf3dc734588072640486c,delivered,2017-02-01 15:41:43,2017-02-01 15:50:11,2017-02-02 08:50:00,2017-02-13 07:38:37,2017-03-20,199.99,21.85,1,1,221.84,8,1,4.0,1.0,622db09504308011ed01e179e89d0925,45400,valenca,BA,11.664513888888889,46.34603009259259,0,221.84
9e631c9b66b8485a8b8a42fce40ed307,dd9061c2a5a1c0283e6a28971e82590b,delivered,2017-02-01 15:42:59,2017-02-02 02:45:16,2017-02-24 06:54:51,2017-03-02 16:22:29,2017-03-06,46.94,14.52,1,1,61.46,1,1,4.0,1.0,35b6524b1cd67aef194bdfe942839299,27524,resende,RJ,29.027430555555554,32.34515046296296,0,61.459999999999994
03679d41c590caa3f9f56dfad35bff0a,4e7afdb91c131ae7ab4b3e2f423ed6fa,delivered,2017-02-01 15:47:22,2017-02-01 15:55:21,2017-02-21 13:56:18,2017-03-09 18:52:16,2017-03-28,159.0,26.61,1,1,185.61,3,1,4.0,1.0,a04529eb06ba6ed6dfb3a37d28cab6fa,32143,contagem,MG,36.12840277777778,54.34210648148148,0,185.61
a957bd5128480b4ec4c8762e9bcf3a13,111a041b14bdee7fef1974bdcdfa00ae,delivered,2017-02-01 16:03:51,2017-02-01 16:15:17,2017-02-02 13:05:40,2017-02-07 11:12:24,2017-03-08,214.0,12.11,1,1,226.11,1,1,5.0,1.0,de96761adee84ff3e0a238d31ce41abd,13209,jundiai,SP,5.797604166666667,34.33065972222222,0,226.11
c89051e4897cdf9edda25069d5414a2f,6dc6ecc47ecee1fbacdf2d516c08f196,delivered,2017-02-01 16:15:50,2017-02-02 02:55:23,2017-02-03 13:25:57,2017-02-15 09:25:47,2017-03-22,260.0,28.08,1,1,288.08,1,1,5.0,1.0,59d399e0396cab7f7a89a0a29e65b7f8,55450,lagoa dos gatos,PE,13.715243055555556,48.32233796296296,0,288.08
d51543bdc3d7f733b7637ebf031f6565,d5a188588f28fb4843c19c521c3e197c,delivered,2017-02-01 17:01:32,2017-02-03 03:55:32,2017-02-03 08:39:08,2017-02-16 03:58:06,2017-02-28,84.99,14.76,1,1,99.75,1,1,1.0,1.0,d5714a4277f62a9bf9f361e9ebfcddc9,86310,nova fatima,PR,14.455949074074073,26.290601851851854,0,99.75
faa1515e28c5d45a5bb6fa57bffcfb0b,c27c1ed0d6a18c5bacc8ee239f5717d7,delivered,2017-02-01 17:21:33,2017-02-01 17:33:02,2017-02-03 12:28:55,2017-02-07 13:23:53,2017-03-08,6.57,8.72,1,1,15.29,1,1,5.0,1.0,1b10d58aef8d0d26651c02d40f765cae,5414,sao paulo,SP,5.834953703703704,34.27670138888889,0,15.290000000000001
27b01bbc397d9282e115008e0d914f2c,b73808a9b8c9bab42e9f738c8f2b16ad,delivered,2017-02-01 17:39:57,2017-02-01 17:50:16,2017-02-03 10:35:42,2017-02-16 13:28:11,2017-03-22,29.9,26.09,1,1,55.99,1,1,3.0,1.0,70d043346d334f297cc8fc7b20ebeb43,66831,belem,PA,14.825162037037037,48.26392361111111,0,55.989999999999995
ffb5af8b918083c3291c62b20fa89319,7543ed5312234199ba6d6f98e5ce2c9b,delivered,2017-02-01 17:45:08,2017-02-02 17:55:10,2017-02-24 12:02:10,2017-03-10 17:12:50,2017-03-24,159.0,18.02,1,1,177.02,4,1,5.0,1.0,8c78cdb4b11a5bc0a39c1b69cadbd017,5882,sao paulo,SP,36.97756944444444,50.26032407407408,0,177.02
5b6bb420d4d6d53ae28c948c9a6b900a,4b1d9c46c5fa2de5c66bade77ba60720,delivered,2017-02-01 18:00:24,2017-02-01 18:15:16,2017-02-02 09:00:57,2017-02-10 11:13:40,2017-03-10,35.0,20.43,1,1,55.43,1,1,5.0,1.0,49af61609cd532146e7645dafc5df836,87060,maringa,PR,8.717546296296296,36.249722222222225,0,55.43
1308f542d82d3b18c50659be0f12a323,1cb2963b96d7da644168b9282330a809,delivered,2017-02-01 18:22:02,2017-02-01 18:31:14,2017-02-02 08:06:33,2017-02-17 13:42:05,2017-03-22,104.99,35.35,1,1,140.34,3,2,5.0,1.0,5ee41241785af239cd4ccd226927cc08,58416,campina grande,PB,15.805590277777778,48.23469907407407,0,140.34
96f7907d370d310cc46c4875701cb40f,b094f9d22537cb4892ecff5504dd8172,delivered,2017-02-01 18:29:23,2017-02-01 18:41:29,2017-02-02 12:00:38,2017-02-22 12:51:51,2017-03-14,514.99,24.86,1,1,539.85,8,1,5.0,1.0,869c42460da6e3509771df17387bdd42,57312,arapiraca,AL,20.76560185185185,40.22959490740741,0,539.85
ffd5efbd46bbf72ad374862a05ef4c72,486d66df3ef703d001f77632e7fe6bd8,delivered,2017-02-01 18:39:14,2017-02-03 03:35:07,2017-02-08 11:05:23,2017-02-15 14:41:47,2017-03-17,45.9,14.52,1,1,60.42,1,1,5.0,1.0,1c1e853c03b366f8f8b162e8f4340c80,37940,alpinopolis,MG,13.835104166666667,43.22275462962963,0,60.42
a65d4ac927fef29da1b58e60ebdbb1d7,9d151c7612fd140ebcafd620491a17b3,delivered,2017-02-01 18:41:32,2017-02-03 03:41:40,2017-02-06 07:25:28,2017-02-14 13:23:42,2017-03-09,355.0,57.12,1,1,412.12,1,1,5.0,1.0,b2e49db04cda33477b966a40343065bf,20511,rio de janeiro,RJ,12.779282407407408,35.22115740740741,0,412.12
204afbf2adcafc867358369a658ea7aa,876d6b3d97349e7c61c8d30a28a94c03,delivered,2017-02-01 20:22:04,2017-02-01 20:35:13,2017-02-02 11:41:27,2017-03-01 05:46:00,2017-02-24,108.0,13.34,1,1,121.34,3,1,4.0,1.0,c70b81d4b865dc92060a1794bd9479e8,13508,ajapi,SP,27.39162037037037,22.15134259259259,1,121.34
bef761ad270a4c4eb98b46f8de712530,2e828d5622e1f2d3a22a9b021992af50,delivered,2017-02-01 20:48:26,2017-02-01 21:01:28,2017-02-03 08:58:34,2017-02-10 14:38:08,2017-03-08,28.0,10.96,1,1,38.96,3,1,5.0,1.0,f68ea95fb5e23cf5b7339307f9d17472,13073,campinas,SP,8.742847222222222,34.133032407407406,0,38.96
9eca84d28a0c3cd0746a25f588705d30,9b4405ccd29ffb4c83500f09452998b8,delivered,2017-02-01 20:54:37,2017-02-02 21:01:31,2017-02-06 15:12:27,2017-02-17 14:57:27,2017-03-14,62.9,16.14,1,1,79.04,2,1,2.0,1.0,4bfed54f65c47b2e0f06dd0d3b03dd8b,97690,garruchos,RS,15.751967592592592,40.128738425925924,0,79.03999999999999
571b3d06ddb5bba38fac92f4da0778e7,73bd1eb83b4172b898bc19681afc885f,delivered,2017-02-01 20:59:12,2017-02-01 21:10:10,2017-02-02 11:55:47,2017-02-08 15:51:14,2017-03-03,129.9,46.86,1,1,176.76,8,1,5.0,1.0,cfb3a7a74383d11b7753e83ae6266cef,93700,campo bom,RS,6.786134259259259,29.125555555555554,0,176.76
63a4d7a71c43e2f008340552233931ed,ffeac04ef924e20238b3ad2f9cecfbfa,delivered,2017-02-01 21:13:54,2017-02-01 21:25:17,2017-02-03 10:48:02,2017-02-08 12:15:36,2017-03-08,26.9,11.74,1,1,38.64,1,1,5.0,1.0,131dcb7ab428e245ce73122bfcfac12c,15400,olimpia,SP,6.626180555555556,34.11534722222222,0,38.64
5a06ec99090e75d00d2b33b0efdce2f4,4275510de6637b903e69994771170784,delivered,2017-02-01 21:33:14,2017-02-01 21:45:14,2017-02-07 16:38:20,2017-02-14 15:12:41,2017-03-10,110.0,15.53,1,1,125.53,2,1,5.0,1.0,a57d5721ba2e163ca157db99ee1e6e18,21940,rio de janeiro,RJ,12.735729166666667,36.1019212962963,0,125.53
e6a9a4963c309a68db1f1a515e700764,32fdc4fcee9bccaf828edad48942dd0c,delivered,2017-02-01 21:45:04,2017-02-03 03:45:20,2017-02-03 10:39:24,2017-02-07 10:58:58,2017-02-27,22.99,10.96,1,1,33.95,1,1,5.0,1.0,20b5415badf4a5750eb554cd9e9e2307,8635,suzano,SP,5.551319444444444,25.093703703703703,0,33.95
c19f01711a28636df6bb57d440865c76,65d99e66b6e608240d1bdd2743bc5a1f,delivered,2017-02-01 22:23:47,2017-02-01 22:35:33,2017-02-10 08:16:59,2017-02-14 10:54:38,2017-03-14,159.98,38.28,2,1,198.26,1,1,5.0,1.0,c3aa62e735ff564b7035699bb458acd7,30130,belo horizonte,MG,12.52142361111111,40.06681712962963,0,198.26
5e1c835de943927d56469fa225bca0fe,01e5b020d9c4f26539154b00f632e3ae,delivered,2017-02-01 22:26:21,2017-02-01 22:41:30,2017-02-03 15:25:25,2017-02-09 15:25:20,2017-02-28,129.8,31.32,2,1,161.12,8,1,5.0,1.0,e208c1565f7dafbab63310a957a68174,22461,rio de janeiro,RJ,7.707627314814815,26.065034722222222,0,161.12
e19a1b398beea6784e6dc219eb0a6a89,a4c4409161fb97bc07935f38eb966479,delivered,2017-02-01 22:29:34,2017-02-01 22:41:29,2017-02-03 11:07:53,2017-02-07 12:05:41,2017-03-14,20.9,14.52,1,1,35.42,1,1,5.0,1.0,b62f89621c53271b37571d7f0aaf380e,26900,miguel pereira,RJ,5.566747685185185,40.06280092592593,0,35.42
87d43116721d5ee0c0748fd7d393cc9d,a7f4253f2a560d4035c330dcef235b74,delivered,2017-02-01 22:31:12,2017-02-01 22:41:28,2017-02-02 15:32:44,2017-02-09 19:32:37,2017-02-27,109.99,13.35,1,1,123.34,1,1,4.0,1.0,a5c806ebe5b25d0ab1e7f0da0e17d6bc,9667,sao bernardo do campo,SP,7.875983796296296,25.061666666666667,0,123.33999999999999
f39e2e45839475f6c0afc38589749f69,abf76aa21a6198821da8147c49803f47,delivered,2017-02-01 22:44:34,2017-02-01 22:55:16,2017-02-02 18:42:20,2017-02-07 16:58:33,2017-03-08,379.0,29.99,1,1,408.99,1,1,5.0,1.0,85a3ba3f26cfa37e889b67e197a9a875,34000,nova lima,MG,5.759710648148148,34.052384259259256,0,408.99
7d5a1a738b20a4220f8673e0ee63bafc,e1465c91617c778532675850fe39482c,delivered,2017-02-01 22:59:05,2017-02-01 23:10:17,2017-02-03 10:35:42,2017-02-08 10:48:33,2017-03-08,26.9,11.74,1,1,38.64,2,1,2.0,1.0,a2249346e7f8e224e287739da0a5ab94,15910,monte alto,SP,6.492685185185185,34.04230324074074,0,38.64
3461c4b04fb9c6ecc30aee1e099bd1e1,7700eadddc5206fa9e00bd2868f08d14,delivered,2017-02-01 23:18:46,2017-02-03 03:45:15,2017-02-04 07:22:16,2017-02-09 10:57:43,2017-03-02,149.9,17.2,1,1,167.1,1,1,5.0,1.0,d1267366abd475611549505ec75f8eed,62620,iraucuba,CE,7.485381944444445,28.02863425925926,0,167.1
87f48ad03a575830fd30137520ef411b,e65bb7ea45b4d422fb0c5229bf8e0e48,delivered,2017-02-01 23:33:27,2017-02-01 23:45:16,2017-02-09 07:37:27,2017-02-14 14:49:01,2017-03-10,94.99,19.96,1,1,114.95,1,1,1.0,1.0,57a00f215e83a19190f6a5dded389806,13150,cosmopolis,SP,12.635810185185186,36.0184375,0,114.94999999999999
8179e1a142b156c4c24a824d0bf0af86,56d120375c35c6fffc447e47de0a8446,delivered,2017-02-02 00:09:40,2017-02-02 00:31:55,2017-02-06 10:05:35,2017-02-08 10:05:10,2017-02-27,19.98,10.96,1,1,30.94,1,1,2.0,1.0,73b4178734f7cfe134a160227a4f1a07,4018,sao paulo,SP,6.413541666666666,24.99328703703704,0,30.94
8025c3b296960e0bc0070fa50b546dbe,457f70ea74c01f0f5a6754f9f90e8548,delivered,2017-02-02 00:15:09,2017-02-02 00:31:02,2017-02-03 07:51:28,2017-02-17 15:47:52,2017-03-21,120.0,21.29,1,1,141.29,2,1,5.0,1.0,09ed9a8d4ac68f90247dad9446910ab9,42700,lauro de freitas,BA,15.647719907407408,46.98947916666667,0,141.29
bbd33e429ca683f6c4a848acdaab9f9a,343ca02f37141f6f2de321ba848b2aa7,delivered,2017-02-02 00:34:52,2017-02-02 01:01:34,2017-02-07 13:58:46,2017-02-20 14:17:43,2017-04-06,119.99,32.44,1,1,152.43,5,1,5.0,1.0,4c5bf10604737317669c73df4bc053a3,52091,recife,PE,18.57142361111111,62.97578703703704,0,152.43
c95faff6a7398b926ba8b0f23c9b2ea9,f211ba5f70f8e5d0fe910011079b1361,delivered,2017-02-02 01:00:37,2017-02-02 01:10:16,2017-02-02 11:59:25,2017-02-13 13:21:40,2017-03-17,255.0,19.38,1,1,274.38,3,1,2.0,1.0,ec37bf92ac4e0e1cb48c815bba96cef5,22743,rio de janeiro,RJ,11.514618055555555,42.95790509259259,0,274.38
8c98ea8f168f55d7c590b90e0e3ae53a,a95d66809480de437e5e93ad6cda31cf,delivered,2017-02-02 02:33:08,2017-02-02 02:45:24,2017-02-02 18:09:33,2017-02-13 08:47:35,2017-03-13,139.8,53.5,2,1,193.3,1,1,5.0,1.0,6e7e695a72de858cbfbdc2e2eff6e5f8,68005,santarem,PA,11.260034722222223,38.89365740740741,0,193.3
7e7d02281bcb8b908e7e347469114ba8,1145efd0cc4b891ba7df8d75f1530ec0,delivered,2017-02-02 03:48:06,2017-02-02 04:01:10,2017-02-02 08:06:31,2017-02-06 13:53:38,2017-03-01,29.9,14.11,1,1,44.01,1,1,5.0,1.0,3aa7a6e90c6e9d2dd2b61806b588ab9b,22775,rio de janeiro,RJ,4.420509259259259,26.841597222222223,0,44.01
b05922c45fc699ae9049a2c5add3e02a,a5a79d9745f4fa50300664e5a4efd247,delivered,2017-02-02 07:05:42,2017-02-02 08:00:08,2017-02-09 07:25:55,2017-02-17 10:21:40,2017-03-13,49.9,15.11,1,1,73.48,7,1,5.0,1.0,706806c8617b39ccf0b7d8d1a7c9dbce,21832,rio de janeiro,RJ,15.136087962962963,38.704375,0,65.00999999999999
be0321747be0efc1c7241a5e985dd299,a6c87725b81598322c4399140aa6cae9,delivered,2017-02-02 08:35:36,2017-02-03 03:41:42,2017-02-07 12:41:55,2017-02-13 06:06:03,2017-03-13,91.78,29.04,2,1,120.82,1,1,5.0,1.0,2e4de983e4a7da0da312d68d3b9766c2,13560,sao carlos,SP,10.896145833333334,38.64194444444445,0,120.82
ec0fa4ef7da067eb3a57abd8fc504352,83dae5cbc60eaacca05d4a26063bbf2a,delivered,2017-02-02 08:38:44,2017-02-02 08:50:16,2017-02-06 10:16:15,2017-02-16 13:09:23,2017-03-01,119.8,29.18,2,1,148.98,3,1,4.0,1.0,158f0ece292839c5e817428c32917440,37945,sao jose da barra,MG,14.187951388888889,26.63976851851852,0,148.98
b64ac23ab101c7a751f630414df68790,0e842b1aae47b4579c8495a93fe0aae6,delivered,2017-02-02 08:47:57,2017-02-02 17:15:15,2017-02-03 09:01:20,2017-02-10 14:52:22,2017-03-01,649.17,18.71,1,1,667.88,5,1,5.0,1.0,900c14f2de7599fc91930765dca9b9d8,3087,sao paulo,SP,8.25306712962963,26.633368055555554,0,667.88
